L18_V002,23275
L18_V002,23250
L13_V005,26525
L18_V002,23225
L18_V002,23200
L24_V004,15350
L08_V024,3000
L14_V004,31800
L21_V014,3050
L24_V004,15375
L19_V018,5550
L24_V024,13100
L19_V018,5575
L19_V018,6525
L14_V025,26050
L14_V025,26000
L07_V025,23250
L14_V021,28375
L19_V018,5525
L19_V018,6575
L08_V011,17875
L21_V014,3075
L03_V014,23850
L20_V021,26000
L24_V015,5450
L24_V004,15400
L08_V011,17900
L19_V018,6550
L07_V025,23275
L21_V014,3025
L02_V025,17425
L10_V001,14950
L04_V005,3275
L03_V014,23925
L22_V016,12050
L10_V021,9800
L21_V014,4050
L03_V014,23875
L08_V014,13725
L21_V014,4000
L06_V009,20275
L13_V027,26450
L03_V014,23900
L12_V022,6275
L05_V025,22550
L06_V016,27100
L04_V005,3375
L01_V023,25975
L21_V014,4025
L24_V016,4425
L08_V011,17850
L18_V028,9525
L08_V011,17825
L12_V004,31925
L21_V014,3125
L21_V014,4075
L10_V014,29200
L10_V014,29225
L03_V014,18300
L08_V014,13775
L10_V027,22050
L12_V016,11950
L12_V004,31900
L14_V025,26275
L14_V009,29325
L21_V014,3200
L14_V026,26700
L11_V025,22500
L11_V013,1975
L14_V025,26025
L10_V017,5325
L24_V039,4825
L24_V014,4875
L11_V016,1600
L14_V025,26325
L21_V008,24500
L11_V001,5325
L03_V010,1950
L22_V016,12625
L11_V015,7400
L06_V009,20300
L12_V016,11925
L06_V021,1650
L18_V002,8950
L14_V026,26650
L24_V007,5675
L06_V030,11200
L13_V027,26400
L21_V014,3175
L24_V015,5500
L01_V027,21125
L14_V013,850
L14_V026,26725
L22_V004,14275
L22_V010,9125
L04_V005,3400
L24_V017,3000
L11_V009,1850
L08_V013,18150
L16_V013,13300
L07_V028,6150
L14_V025,26250
L14_V021,28400
L01_V020,28050
L14_V023,27075
L14_V011,28975
L20_V004,20375
L24_V031,15750
L14_V018,25800
L10_V017,11500
L05_V017,25250
L13_V004,28200
L02_V007,3400
L11_V016,1550
L14_V018,25950
L05_V027,24750
L14_V025,26300
L08_V002,925
L13_V011,26175
L14_V008,30900
L14_V004,31700
L12_V028,19825
L14_V008,30875
L13_V027,26500
L09_V002,21425
L21_V014,3100
L20_V027,28075
L11_V025,22525
L14_V008,30525
L24_V024,13150
L12_V004,18200
L13_V027,26475
L14_V009,29350
L07_V019,20950
L16_V002,12375
L22_V010,9150
L24_V005,11450
L14_V016,28975
L20_V001,27900
L04_V013,27350
L14_V018,9050
L24_V014,4975
L05_V012,23900
L14_V017,25575
L06_V030,6700
L07_V028,6125
L24_V039,10775
L14_V008,30550
L02_V016,14675
L02_V028,26975
L07_V028,6200
L22_V010,9100
L08_V023,28375
L24_V039,2325
L24_V004,15450
L04_V013,27375
L14_V023,27100
L10_V005,35075
L21_V014,3225
L10_V016,11300
L08_V015,12150
L13_V021,27325
L07_V019,20925
L08_V014,13750
L24_V016,1650
L14_V016,28950
L11_V016,1575
L10_V021,9050
L18_V029,11250
L10_V014,29175
L20_V001,27850
L07_V028,6100
L06_V016,27075
L22_V010,23250
L13_V027,26425
L05_V009,20000
L12_V028,19875
L08_V011,18300
L12_V002,27725
L24_V018,5475
L19_V023,26900
L14_V026,26775
L24_V004,15475
L14_V001,5650
L06_V006,16300
L08_V011,18275
L21_V014,3150
L05_V025,23325
L15_V007,20400
L02_V015,13800
L03_V021,25875
L09_V013,11575
L08_V024,9175
L20_V004,20325
L18_V013,12725
L18_V004,13025
L14_V018,25775
L24_V037,4025
L09_V021,18600
L14_V014,27100
L17_V012,26250
L11_V009,2550
L02_V025,17450
L13_V004,17950
L03_V021,26025
L24_V028,12725
L06_V022,1775
L02_V020,7850
L18_V028,9475
L09_V005,20900
L15_V019,25000
L16_V002,11150
L11_V023,7500
L24_V014,5275
L10_V004,30975
L22_V010,1700
L09_V012,2675
L12_V004,31800
L16_V008,14450
L08_V023,28425
L06_V006,9650
L10_V018,24950
L08_V023,28450
L06_V007,2175
L10_V006,22300
L16_V002,11850
L20_V027,28050
L12_V022,5950
L17_V018,12825
L08_V029,14600
L14_V015,27925
L08_V023,28400
L08_V018,31875
L22_V016,12875
L08_V023,28350
L13_V019,24725
L01_V003,27200
L11_V019,3625
L21_V014,3250
L14_V021,22750
L08_V026,5975
L08_V013,18125
L24_V024,12850
L15_V007,20475
L24_V017,2975
L24_V007,5700
L10_V016,11225
L18_V019,10325
L13_V024,22100
L13_V019,24750
L24_V031,10825
L10_V009,13975
L08_V029,3525
L14_V023,27200
L17_V025,6825
L06_V019,6525
L21_V014,3875
L18_V002,8925
L24_V014,5000
L14_V009,29150
L22_V010,10450
L21_V031,24350
L03_V012,22725
L21_V014,3975
L24_V044,500
L05_V009,25625
L10_V016,11275
L12_V010,11750
L11_V029,27225
L14_V018,25850
L24_V014,4925
L10_V008,18550
L19_V023,26950
L03_V009,30175
L08_V017,9400
L13_V019,23875
L24_V039,9450
L10_V006,21725
L11_V009,2575
L10_V008,18450
L10_V014,29150
L02_V028,11050
L22_V008,6225
L13_V004,28250
L18_V019,30200
L20_V004,20350
L10_V019,16975
L24_V041,375
L24_V011,5875
L24_V035,18250
L14_V005,32000
L09_V012,2625
L14_V003,29725
L11_V024,17000
L09_V021,18625
L07_V022,2725
L24_V028,12675
L08_V015,12100
L12_V010,17825
L14_V017,25500
