L17_V028,30425
L17_V028,30450
L17_V028,30475
L17_V028,30525
L17_V028,30550
L17_V028,30500
L06_V030,16875
L21_V002,2425
L21_V026,2000
L22_V008,1550
L21_V002,2500
L08_V004,3950
L21_V026,1975
L21_V002,2350
L21_V002,2475
L21_V026,2025
L21_V002,2450
L21_V002,2375
L21_V002,2400
L10_V029,2975
L07_V025,23250
L21_V026,1825
L21_V026,2050
L21_V026,2075
L21_V026,1875
L21_V026,2100
L21_V026,1850
L10_V029,3025
L06_V030,16900
L06_V030,16925
L21_V026,1800
L07_V019,20950
L13_V017,4700
L09_V020,22125
L13_V017,4750
L10_V029,3050
L21_V026,1775
L11_V005,22150
L07_V019,20925
L09_V011,18375
L02_V029,13875
L09_V011,18350
L09_V020,12200
L21_V030,2425
L08_V009,14450
L07_V019,20975
L21_V030,2450
L03_V014,23925
L09_V020,22175
L14_V027,1500
L03_V002,23475
L19_V019,33400
L21_V030,2400
L08_V023,28350
L08_V023,28850
L21_V014,3050
L14_V027,1475
L07_V025,23275
L17_V005,20625
L09_V011,18400
L20_V025,19300
L22_V008,1525
L21_V002,2300
L17_V005,20550
L17_V005,20575
L08_V023,28875
L21_V014,4075
L21_V014,3075
L08_V023,28900
L19_V019,33300
L08_V014,13750
L17_V005,20600
L08_V009,8700
L17_V005,20525
L21_V014,4000
L09_V020,22150
L09_V011,18300
L10_V029,425
L04_V023,3050
L21_V014,4025
L03_V014,23900
L03_V002,23575
L17_V022,23100
L08_V023,28400
L10_V029,450
L10_V029,3000
L21_V030,2475
L02_V029,13900
L09_V020,22100
L05_V002,26850
L04_V023,3075
L09_V011,18275
L20_V025,19350
L19_V016,25775
L19_V016,25750
L08_V023,28325
L09_V011,18325
L10_V002,16725
L08_V014,13775
L17_V022,23075
L09_V027,26775
L09_V020,22075
L08_V004,3975
L21_V002,2325
L10_V029,27850
L21_V030,2500
L19_V016,25725
L13_V017,4825
L08_V014,13725
L17_V013,36875
L21_V014,4050
L21_V030,2525
L03_V014,18300
L11_V005,900
L17_V013,37450
L10_V017,3200
L02_V029,13975
L21_V002,600
L09_V020,22050
L10_V005,21250
L19_V016,25700
L13_V017,4725
L21_V002,625
L13_V017,4950
L21_V030,2550
L02_V029,13950
L17_V013,36950
L09_V008,27425
L21_V030,1550
L03_V014,23875
L03_V014,23850
L19_V019,33350
L17_V022,23050
L11_V007,8875
L17_V001,19475
L09_V027,26800
L18_V011,22075
L20_V025,19325
L17_V013,36975
L21_V015,30600
L03_V002,23500
L13_V030,13800
L21_V030,1625
L02_V029,13925
L21_V014,3025
L10_V029,27875
L10_V002,16750
L21_V006,25075
L16_V007,6800
L03_V002,23525
L17_V028,19850
L17_V001,9850
L24_V024,13100
L11_V003,10875
L24_V007,5675
L18_V011,22100
L19_V019,33325
L21_V030,1725
L08_V021,20325
L19_V015,2075
L09_V027,26675
L21_V014,3125
L09_V027,26650
L17_V013,37425
L04_V023,550
L17_V001,9825
L03_V002,23550
L13_V017,4875
L08_V023,28375
L02_V016,25700
L13_V017,4975
L05_V025,22550
L08_V009,14350
L13_V017,4925
L11_V003,10900
L17_V028,20000
L18_V027,26800
L09_V027,26625
L14_V008,20975
L17_V013,36900
L17_V028,19950
L22_V016,12875
L18_V027,26825
L21_V029,32100
L05_V009,19800
L13_V017,4850
L21_V028,28175
L14_V008,20950
L10_V029,2675
L02_V029,10825
L21_V024,9800
L18_V027,26750
L16_V005,1600
L18_V011,22125
L16_V008,12275
L11_V003,10925
L06_V030,16950
L09_V027,26600
L08_V009,14375
L13_V030,650
L17_V028,19925
L16_V003,6500
L07_V022,2675
L17_V028,19975
L10_V008,8175
L16_V008,12250
L13_V017,4900
L10_V012,6900
L22_V008,550
L17_V013,36925
L04_V004,22975
L21_V030,2600
L17_V013,37475
L16_V003,6550
L09_V027,26575
L10_V023,7650
L08_V003,11825
L04_V004,23025
L10_V027,8075
L17_V001,9900
L21_V014,3100
L08_V009,14500
L21_V028,28150
L07_V019,19825
L21_V006,25100
L04_V004,23000
L04_V024,16950
L21_V030,1700
L22_V002,15425
L10_V029,28050
L22_V010,23250
L10_V012,1775
L20_V017,8575
L13_V004,18100
L03_V009,27025
L15_V021,7400
L05_V010,22525
L09_V008,27475
L07_V022,2725
L07_V022,2700
L02_V016,25675
L16_V003,6525
L17_V001,9950
L17_V001,9875
L11_V012,23675
L16_V005,1575
L02_V016,25650
L06_V016,18050
L05_V022,5225
L04_V023,2425
L17_V028,19900
L22_V002,15400
L07_V019,19800
L22_V031,12300
L07_V030,18000
L21_V024,9775
L20_V017,8600
L08_V009,14400
L21_V030,2575
L21_V028,28225
L13_V030,13775
L21_V030,1875
L07_V019,19850
L03_V009,27000
L14_V001,5650
L04_V023,2450
L10_V021,9800
L13_V004,18075
L24_V004,15350
L16_V002,1600
L05_V013,2075
L17_V028,19875
L08_V003,11850
L18_V027,16625
L18_V027,26775
L02_V018,14750
L20_V015,28625
L03_V002,24025
L21_V014,3175
L21_V030,650
L08_V020,4850
L18_V027,16650
L09_V011,18475
L07_V019,19875
L11_V001,5325
L02_V016,6575
L16_V007,6950
L06_V016,18025
L08_V005,30425
L10_V022,13875
L05_V022,26050
L19_V015,2100
L13_V030,13825
L07_V031,31400
L07_V028,10675
L24_V004,15450
L10_V023,6800
L21_V006,25150
L16_V007,6825
L21_V028,28200
