L19_V018,5550
L19_V018,6525
L19_V018,6550
L19_V018,6575
L18_V002,23225
L19_V018,5525
L18_V002,23250
L18_V002,23275
L19_V018,5575
L18_V002,23200
L02_V025,17425
L10_V027,22050
L17_V012,26250
L01_V020,28050
L08_V002,925
L24_V015,5450
L24_V004,15350
L10_V014,29225
L07_V031,14325
L04_V024,17725
L08_V015,12150
L16_V013,13300
L07_V025,23275
L02_V028,27025
L11_V028,950
L01_V006,9325
L15_V031,10975
L02_V028,27000
L08_V015,12100
L10_V027,24325
L14_V016,17850
L05_V024,17725
L16_V002,12375
L05_V025,22550
L08_V014,13725
L24_V016,4425
L20_V028,25475
L02_V028,26975
L06_V004,30525
L10_V016,11300
L01_V015,28000
L10_V006,10950
L10_V014,29200
L10_V016,11225
L14_V008,30025
L11_V024,17000
L19_V019,13100
L04_V010,9650
L10_V016,11275
L14_V017,13400
L03_V018,14100
L20_V015,775
L11_V028,10225
L03_V022,10175
L08_V010,10000
L04_V015,725
L18_V004,13025
L19_V027,16425
L19_V029,20800
L02_V004,10700
L08_V014,13775
L19_V004,19275
L20_V014,14500
L03_V006,17800
L10_V017,11500
L16_V002,11850
L08_V009,300
L22_V024,350
L01_V018,18400
L17_V002,16025
L24_V014,4875
L20_V021,475
L01_V010,8500
L18_V029,11250
L06_V031,20025
L02_V008,15025
L04_V003,17600
L18_V015,20800
L24_V004,15375
L06_V004,30500
L10_V027,325
L07_V025,23250
L08_V029,3525
L08_V024,9175
L08_V019,325
L20_V018,12025
L11_V003,10900
L13_V009,8800
L17_V025,6825
L06_V011,8375
L02_V012,18150
L03_V001,10900
L10_V012,12025
L11_V029,11725
L11_V018,11025
L06_V026,350
L24_V004,15400
L03_V004,400
L18_V013,13250
L22_V014,18475
L10_V016,11250
L02_V008,14625
L15_V014,17500
L12_V014,30475
L12_V001,22150
L02_V008,300
L05_V031,375
L09_V003,27625
L18_V019,24400
L08_V024,3000
L05_V030,19475
L18_V026,20025
L11_V016,1600
L08_V019,28325
L11_V024,16975
L04_V025,375
L18_V013,12725
L19_V031,19975
L08_V011,17900
L08_V026,5975
L24_V011,5875
L17_V015,15675
L18_V020,21025
L11_V016,1550
L01_V028,15600
L08_V011,17875
L07_V002,8525
L08_V023,28425
L01_V031,1000
L04_V017,11700
L04_V013,27375
L01_V007,8425
L14_V017,22800
L10_V006,22300
L01_V030,22150
L11_V012,9875
L14_V017,25575
L19_V008,15575
L08_V001,450
L11_V016,1575
L20_V019,975
L18_V019,10325
L12_V026,13775
L03_V024,325
L08_V027,350
L11_V003,10875
L08_V014,13750
L10_V024,11075
L11_V030,9575
L13_V020,475
L01_V010,13850
L22_V013,25050
L02_V031,15750
L05_V009,25625
L19_V015,23450
L16_V004,13225
L12_V012,700
L11_V008,10800
L03_V020,19800
L01_V005,1000
L08_V011,18275
L06_V009,20275
L10_V022,21300
L13_V018,350
L01_V009,9375
L07_V010,19550
L02_V008,14550
L14_V002,14875
L01_V020,28025
L10_V008,18525
L22_V007,9950
L14_V004,13900
L12_V003,725
L18_V011,14600
L09_V007,525
L06_V030,30325
L15_V029,35450
L01_V018,10750
L12_V002,27725
L06_V008,650
L13_V014,950
L06_V014,325
L19_V021,17575
L07_V022,350
L09_V005,20550
L16_V021,24675
L11_V011,800
L03_V013,325
L16_V015,1075
L16_V008,14450
L14_V019,30850
L10_V009,13975
L14_V003,21675
L21_V008,24500
L09_V021,350
L12_V012,11950
L01_V015,16300
L06_V016,27100
L04_V030,15525
L03_V025,400
L03_V029,18075
L15_V023,11375
L05_V020,8000
L22_V011,400
L04_V024,11000
L10_V008,9575
L11_V001,15450
L08_V012,14850
L17_V012,10300
L20_V001,14950
L10_V015,12700
L12_V028,19875
L17_V028,19350
L10_V008,18450
L20_V005,9750
L12_V028,19825
L12_V011,750
L04_V027,375
L11_V007,400
L01_V015,27975
L01_V023,700
L01_V015,675
L02_V012,1150
L08_V011,17825
L17_V009,7900
L18_V026,350
L07_V026,14125
L05_V009,300
L15_V010,11125
L20_V007,375
L22_V013,1075
L08_V028,325
L05_V002,11350
L19_V015,16500
L08_V029,14600
L04_V013,27350
L08_V015,8875
L01_V013,16950
L09_V010,20950
L21_V002,1000
L08_V023,28375
L24_V016,7925
L20_V027,11475
L15_V023,22800
L17_V025,450
L04_V012,350
L03_V012,10225
L20_V009,1125
L06_V013,825
L16_V011,900
L19_V020,400
L18_V003,475
L07_V005,9875
L24_V011,5825
L03_V021,25875
L08_V015,12125
L09_V008,4950
L11_V009,1850
L18_V019,10850
L05_V021,750
L02_V015,12750
L10_V009,24925
L01_V020,9800
L01_V023,25975
L07_V015,425
L19_V007,450
L12_V015,12075
L16_V020,22575
L11_V029,27650
L09_V006,300
L12_V008,11100
L21_V007,675
L08_V025,10600
L24_V039,4825
L18_V019,375
L06_V021,1650
L01_V004,14575
L11_V019,10375
L05_V006,875
L10_V023,24225
L01_V008,8500
L06_V029,19125
L09_V009,37400
L14_V011,20375
L14_V025,17175
L17_V001,8725
L18_V013,925
L19_V030,16700
L21_V028,625
L18_V018,900
L02_V005,950
L17_V025,6575
L17_V010,7650
L05_V020,15700
L05_V014,8975
L02_V025,17450
L04_V005,900
L16_V023,350
L16_V002,350
L07_V019,20925
