L24_V006,14050
L24_V035,19650
L19_V014,13525
L24_V029,16425
L10_V012,15025
L24_V033,17400
L24_V035,19675
L10_V006,400
L19_V022,12350
L19_V014,13750
L06_V030,23300
L24_V002,17400
L17_V017,850
L15_V010,21225
L19_V015,8525
L07_V024,925
L24_V026,14075
L07_V001,21450
L10_V028,20950
L11_V004,800
L13_V001,450
L22_V031,1175
L24_V018,16325
L09_V023,17550
L21_V031,325
L21_V010,18900
L07_V018,350
L13_V009,16775
L24_V016,13925
L24_V002,17425
L04_V002,1000
L24_V022,17525
L01_V027,1000
L14_V025,24550
L05_V022,825
L05_V028,850
L08_V020,27850
L24_V025,16675
L13_V029,8525
L06_V024,875
L12_V017,20775
L19_V004,850
L14_V022,900
L05_V005,8425
L08_V023,12500
L13_V009,300
L12_V027,875
L05_V006,17325
L01_V008,875
L16_V020,925
L05_V016,20400
L08_V015,19150
L10_V022,725
L10_V001,32400
L01_V023,8600
L02_V006,975
L16_V017,925
L02_V017,11000
L09_V012,975
L03_V015,1000
L24_V017,3250
L14_V028,325
L24_V007,14100
L16_V016,23350
L16_V025,11625
L24_V038,15075
L05_V001,1075
L17_V022,8750
L11_V018,400
L14_V005,21250
L18_V003,24000
L21_V003,19925
L05_V001,19650
L16_V002,26175
L14_V006,21875
L19_V005,10700
L12_V019,18175
L08_V015,875
L17_V010,16625
L11_V005,19925
L22_V002,825
L06_V026,19675
L06_V005,800
L24_V023,17950
L24_V037,19000
L05_V025,775
L10_V008,21000
L06_V008,21525
L01_V002,9125
L10_V012,15200
L06_V022,20975
L19_V016,450
L07_V017,9475
L24_V029,16500
L24_V007,14150
L05_V007,16775
L18_V028,975
L01_V015,700
L02_V001,925
L04_V011,19025
L03_V006,17825
L20_V025,14300
L03_V024,15325
L07_V014,950
L07_V016,19175
L21_V024,17325
L01_V029,19675
L17_V015,8150
L03_V022,10200
L01_V009,1075
L22_V007,900
L01_V013,16975
L06_V024,19550
L04_V010,20700
L02_V010,21350
L02_V016,16650
L08_V008,21150
L04_V014,21950
L16_V024,925
L06_V031,875
L24_V031,16875
L02_V022,17925
L01_V001,14550
L07_V026,11300
L04_V026,10800
L06_V031,28675
L05_V027,8875
L06_V002,1000
L22_V017,17675
L01_V005,1025
L13_V006,950
L21_V023,30400
L10_V006,975
L02_V008,16225
L04_V015,19825
L06_V031,2475
L10_V026,13975
L09_V020,31725
L05_V015,19750
L16_V010,18650
L04_V020,1025
L05_V012,20050
L22_V016,1100
L08_V025,10625
L19_V003,11675
L22_V003,23525
L05_V019,14825
L08_V021,19225
L07_V022,10625
L06_V014,10775
L16_V019,21575
L12_V001,12650
L07_V028,11375
L17_V005,19125
L10_V001,32375
L01_V006,825
L06_V029,19150
L05_V006,900
L07_V031,14350
L01_V002,775
L01_V017,29350
L04_V017,350
L04_V018,12900
L04_V006,17675
L10_V023,29000
L06_V009,13175
L07_V024,14450
L06_V020,800
L12_V008,20150
L10_V012,15225
L22_V010,825
L10_V028,12025
L02_V012,18175
L04_V030,15550
L16_V022,1075
L04_V013,925
L06_V014,19350
L14_V013,900
L01_V012,17275
L24_V027,16850
L06_V024,11000
L03_V028,14500
L02_V003,10550
L10_V017,14525
L06_V026,20175
L06_V025,900
L09_V025,17750
L01_V021,9350
L02_V014,22575
L15_V026,8675
L02_V020,900
L15_V013,9025
L12_V021,900
L02_V015,18350
L06_V028,750
L12_V014,30500
L05_V031,21025
L06_V019,19000
L16_V027,34550
L05_V028,11425
L05_V005,925
L08_V023,675
L15_V015,15850
L16_V014,23800
L06_V029,1100
L24_V026,14150
L01_V030,14525
L05_V013,8575
L18_V006,1150
L01_V020,9825
L05_V014,17225
L04_V026,1100
L04_V023,18725
L10_V027,24350
L21_V026,20800
L22_V019,12700
L19_V027,16450
L10_V023,29150
L22_V030,725
L10_V002,14575
L06_V028,21075
L17_V016,10450
L20_V016,20200
L19_V030,925
L07_V021,18325
L06_V007,11125
L14_V012,21175
L21_V029,12525
L04_V004,12800
L14_V004,1000
L21_V010,875
L18_V007,22925
L12_V017,17075
L15_V007,10550
L07_V004,21700
L06_V020,20425
L06_V012,30800
L03_V024,8400
L08_V017,18650
L10_V012,15375
L05_V020,15700
L01_V018,18425
L20_V005,9775
L12_V028,32775
L05_V018,18625
L08_V019,20625
L08_V016,19800
L17_V004,14500
L06_V029,28125
L17_V009,14525
L02_V026,9550
L10_V012,15275
L06_V015,22250
L04_V026,21075
L14_V025,900
L22_V001,9975
L04_V007,800
L08_V021,350
L18_V020,21575
L01_V031,10375
L04_V030,8500
L06_V009,875
L09_V008,900
L04_V006,875
L21_V006,21475
L14_V017,1100
L06_V021,900
L21_V028,1150
L14_V028,24550
L01_V011,10150
L09_V005,19025
L05_V027,900
L04_V017,17850
L01_V009,18575
L04_V024,17750
L21_V005,10950
L22_V020,11175
L04_V022,12050
L13_V021,1075
L17_V019,9825
L20_V012,17750
L12_V025,27650
L03_V012,10250
L03_V003,9150
L21_V027,13275
L02_V013,925
L05_V012,10675
L17_V001,8750
L11_V021,16900
L05_V023,19075
L08_V020,975
L13_V009,8825
L11_V008,10825
L18_V028,19700
L19_V029,21350
L13_V007,11050
L21_V031,16850
L16_V011,22800
L01_V017,29325
L12_V013,11200
