L21_V014,3050
L13_V005,26525
L14_V025,26000
L14_V021,28375
L14_V025,26050
L21_V014,3025
L21_V014,3075
L21_V014,4000
L21_V014,4050
L08_V024,3000
L24_V024,13100
L14_V004,31800
L21_V014,4075
L21_V014,4025
L14_V023,27075
L10_V021,9800
L07_V025,23250
L13_V027,26450
L12_V004,31900
L14_V025,26325
L14_V026,26700
L22_V016,12050
L03_V014,23925
L22_V016,12625
L03_V014,23850
L22_V010,9125
L11_V001,5325
L22_V010,9150
L13_V027,26400
L13_V027,26500
L14_V025,26275
L14_V025,26025
L13_V004,28200
L03_V014,23900
L03_V014,23875
L14_V018,25950
L14_V013,850
L12_V022,6275
L14_V021,28400
L21_V014,3125
L14_V011,28975
L24_V004,15350
L14_V026,26725
L14_V026,26650
L14_V025,26300
L14_V016,28975
L14_V023,27200
L07_V025,23275
L22_V010,9100
L14_V025,26250
L13_V027,26475
L14_V023,27100
L20_V021,26000
L24_V004,15375
L11_V025,22500
L18_V002,23275
L10_V001,14950
L18_V002,23250
L14_V016,28950
L21_V014,3875
L08_V014,13725
L18_V002,23200
L24_V037,4025
L14_V008,30550
L14_V026,26775
L14_V008,30525
L22_V016,12875
L24_V007,5675
L12_V004,31925
L13_V027,26425
L14_V008,30900
L21_V014,3100
L14_V008,30875
L24_V015,5450
L04_V005,3275
L14_V018,25850
L22_V010,10450
L06_V030,16875
L18_V002,23225
L21_V014,3975
L03_V014,18300
L08_V011,17875
L21_V014,3200
L24_V004,15400
L08_V014,13775
L13_V021,24975
L13_V004,28450
L14_V026,26825
L13_V019,23875
L24_V018,5475
L09_V002,21425
L22_V016,12575
L21_V014,3950
L14_V018,25800
L14_V021,28450
L09_V011,26525
L08_V011,17900
L21_V014,3925
L24_V035,18250
L24_V028,12725
L14_V008,30575
L13_V004,28475
L11_V025,22525
L24_V045,200
L14_V023,27125
L14_V013,26300
L14_V018,25900
L13_V004,28250
L14_V009,29325
L14_V004,31700
L08_V011,17825
L14_V023,27225
L13_V005,26625
L24_V005,11450
L03_V014,24575
L10_V017,5325
L13_V024,22375
L21_V014,3900
L24_V017,3000
L05_V009,19800
L14_V023,26900
L19_V018,5575
L18_V017,27150
L14_V023,27150
L14_V003,29725
L13_V019,24750
L05_V012,23900
L08_V011,17850
L14_V005,31975
L13_V024,22100
L02_V016,14675
L14_V009,29350
L10_V021,9050
L24_V035,10050
L14_V018,25775
L14_V026,26800
L14_V013,26325
L17_V028,30550
L22_V010,9675
L14_V003,29675
L14_V013,26400
L14_V003,29750
L24_V035,7750
L14_V008,30600
L21_V014,3175
L05_V009,20000
L24_V007,5700
L14_V003,29700
L24_V018,6650
L02_V028,11050
L24_V004,15450
L18_V002,8950
L17_V028,30525
L22_V010,10025
L22_V010,10000
L13_V011,26175
L14_V021,28475
L24_V016,4425
L11_V009,1850
L17_V028,30500
L08_V014,13750
L14_V003,29475
L14_V018,25925
L11_V015,7400
L24_V014,4875
L22_V010,9975
L22_V016,12925
L21_V014,3225
L14_V023,27175
L24_V028,12675
L14_V023,26950
L01_V027,21125
L16_V030,2825
L19_V018,5550
L24_V037,13450
L13_V004,28550
L24_V028,13200
L24_V028,3575
L02_V007,3400
L13_V021,27325
L24_V035,9150
L13_V030,28225
L13_V025,26325
L21_V014,3250
L14_V013,26275
L13_V021,25425
L17_V028,30425
L21_V031,24350
L06_V030,11200
L21_V014,3150
L19_V018,6525
L14_V005,31775
L14_V005,32000
L10_V023,7650
L14_V013,26350
L09_V028,27875
L14_V015,27925
L22_V016,12550
L22_V010,9700
L19_V018,6575
L22_V016,12900
L13_V019,24725
L06_V007,2175
L16_V001,3425
L24_V028,3850
L24_V014,4975
L24_V037,9375
L17_V028,30450
L19_V018,5525
L06_V010,18050
L13_V004,28575
L22_V010,1700
L06_V016,27100
L12_V016,11950
L24_V007,5650
L08_V013,18150
L24_V028,3675
L17_V028,30475
L09_V020,12200
L21_V014,3450
L07_V019,20950
L22_V004,14275
L06_V030,6700
L12_V016,11925
L02_V028,11025
L13_V004,28500
L11_V019,3625
L03_V010,1950
L06_V006,9650
L13_V004,28375
L20_V027,28075
L06_V030,16925
L14_V024,25975
L09_V012,2675
L06_V009,20275
L13_V004,17950
L21_V027,7550
L13_V026,25250
L18_V028,9525
L03_V004,18800
L10_V004,30975
L05_V025,22550
L10_V018,24950
L20_V013,12825
L08_V003,19300
L06_V006,9675
L13_V026,25300
L10_V007,15725
L24_V044,500
L06_V007,1500
L24_V035,13025
L14_V004,31550
L21_V027,7575
L09_V008,27425
L14_V005,31800
L20_V012,18450
L20_V012,18475
L06_V006,9450
L14_V007,30225
L24_V037,3425
L14_V016,29000
L10_V007,15775
L04_V005,3375
L19_V018,6550
L24_V016,1650
L24_V015,5500
L02_V015,13800
L13_V011,26075
L03_V004,18775
L11_V004,24500
L24_V035,18425
L24_V039,4825
L22_V016,12650
L07_V019,19825
L24_V035,7675
L13_V008,25225
L24_V037,13425
L11_V029,18000
L24_V037,13475
L24_V007,10475
L12_V010,17825
L24_V028,12700
L13_V026,25325
L10_V018,6875
L03_V004,18725
L03_V004,18700
L24_V014,1925
L10_V018,6850
L13_V004,28525
L16_V001,3450
L24_V039,10775
L20_V004,20375
L14_V018,25875
L06_V002,15100
L21_V031,24325
L02_V010,19950
L12_V004,31850
L14_V021,28275
L14_V007,30200
L03_V014,23550
