L17_V028,30425
L17_V028,30500
L17_V028,30475
L17_V028,30525
L17_V028,30550
L17_V028,30450
L24_V016,4425
L21_V014,4075
L21_V014,4025
L24_V016,4475
L07_V025,23250
L03_V014,23925
L24_V016,4450
L21_V014,4000
L21_V014,4050
L06_V030,16875
L03_V014,23900
L17_V013,36875
L17_V013,37500
L08_V004,3950
L05_V025,22550
L20_V022,35725
L24_V039,4825
L07_V025,23275
L21_V014,3050
L07_V019,20950
L10_V017,3200
L05_V009,19800
L21_V007,23450
L20_V025,19300
L10_V029,27850
L03_V014,23850
L08_V004,3975
L07_V019,20925
L21_V007,23150
L07_V030,18000
L24_V039,9575
L21_V014,3025
L10_V004,30975
L24_V024,13100
L07_V019,20975
L24_V004,15400
L03_V014,23875
L10_V022,13875
L21_V014,3075
L06_V030,16900
L22_V031,12300
L06_V030,16925
L05_V022,5225
L24_V015,5475
L24_V018,5475
L13_V004,18075
L06_V021,11575
L24_V037,3275
L06_V006,9450
L10_V029,27875
L03_V014,18300
L24_V039,10775
L13_V017,4700
L08_V009,14450
L09_V027,24625
L17_V013,36900
L24_V037,3300
L13_V017,4825
L21_V007,23125
L24_V016,10250
L24_V039,8825
L14_V027,1500
L08_V009,8700
L24_V007,5675
L20_V021,26000
L06_V028,1325
L24_V014,5000
L17_V013,36925
L14_V008,20950
L07_V019,19825
L24_V031,13300
L14_V008,20975
L24_V042,9350
L24_V035,7675
L21_V007,23400
L05_V025,22525
L24_V016,4300
L22_V031,12325
L10_V029,28050
L07_V019,19800
L20_V025,19350
L02_V023,27575
L24_V035,18250
L24_V028,10400
L02_V016,14675
L21_V030,1625
L21_V026,2000
L10_V022,13850
L10_V022,13900
L24_V042,6250
L05_V011,3475
L17_V013,36975
L24_V039,9450
L07_V008,28175
L21_V026,1975
L07_V008,28150
L24_V039,8725
L24_V039,9075
L17_V013,36950
L04_V006,20075
L08_V013,22425
L24_V004,15350
L21_V007,23175
L24_V014,4975
L08_V024,14150
L21_V024,9775
L24_V016,4400
L08_V007,28825
L08_V023,28350
L24_V016,1650
L19_V028,7350
L06_V014,6625
L10_V014,29175
L24_V035,8050
L19_V028,7400
L24_V042,2175
L03_V014,24575
L18_V005,18025
L07_V024,17975
L09_V027,24650
L15_V012,22825
L24_V033,8400
L24_V039,9550
L22_V008,1550
L03_V029,22900
L21_V026,2025
L15_V029,29225
L24_V014,4875
L04_V025,19250
L22_V016,12875
L24_V015,5450
L21_V002,2425
L17_V017,11225
L10_V002,16750
L24_V037,3425
L21_V026,2075
L24_V039,8775
L24_V035,7750
L24_V014,4925
L11_V003,10875
L09_V011,18350
L24_V014,5275
L05_V011,3575
L06_V014,6600
L20_V025,19325
L08_V014,13750
L04_V011,13275
L12_V003,12225
L21_V026,2100
L24_V031,7725
L10_V029,2975
L24_V039,4875
L22_V012,35175
L17_V001,9850
L24_V039,8950
L21_V026,2050
L24_V035,10050
L24_V039,9300
L09_V011,21150
L24_V016,4350
L15_V007,20300
L21_V002,2500
L18_V005,18050
L19_V014,19425
L13_V019,9375
L24_V015,5525
L24_V035,9150
L08_V014,13775
L24_V016,4325
L12_V003,12800
L03_V011,22950
L10_V014,29225
L07_V019,19875
L13_V004,18100
L19_V014,19575
L18_V011,22075
L06_V008,14300
L08_V004,4350
L24_V004,15450
L17_V023,16150
L19_V019,33400
L24_V039,9275
L24_V016,10175
L24_V035,13575
L21_V002,2350
L10_V002,16725
L24_V039,8975
L19_V006,10375
L22_V016,12925
L19_V015,2075
L24_V037,4025
L09_V028,27850
L17_V026,27775
L18_V005,18000
L24_V007,5700
L24_V017,325
L17_V023,16125
L24_V042,9075
L04_V023,3075
L15_V029,29275
L07_V019,19850
L12_V006,12900
L09_V020,22125
L24_V039,11075
L06_V008,14325
L21_V002,2375
L09_V028,27875
L08_V005,30425
L24_V039,10600
L21_V002,2475
L06_V002,15075
L03_V029,22825
L14_V027,1475
L17_V001,9825
L14_V028,26600
L24_V016,10225
L24_V035,8150
L22_V016,20000
L15_V029,29250
L13_V017,4875
L17_V013,37475
L24_V016,3875
L19_V014,19500
L19_V006,11075
L05_V027,24925
L10_V029,3025
L21_V002,2450
L21_V025,25650
L17_V013,37825
L08_V009,14500
L19_V014,19600
L04_V023,3050
L08_V023,28325
L17_V018,12200
L12_V011,29500
L15_V012,22850
L06_V030,16950
L22_V008,22750
L05_V022,5250
L13_V017,4850
L06_V006,9475
L22_V012,23600
L15_V029,29300
L20_V015,28625
L24_V018,12150
L21_V013,23425
L06_V008,14275
L02_V028,27000
L21_V002,2400
L24_V033,10425
L19_V019,32700
L24_V039,11250
L10_V008,8200
L19_V014,19475
L20_V013,13200
L09_V005,21725
L17_V018,12125
L24_V039,9525
L11_V003,10900
L08_V025,20225
L24_V016,4050
L13_V017,4750
L24_V039,8875
L09_V011,18375
L24_V039,10400
L19_V028,7375
L09_V027,24675
L04_V011,7900
L10_V006,26575
L07_V024,17950
L08_V009,14350
L24_V014,4900
L07_V030,27475
L12_V003,12950
L24_V033,9850
L02_V026,26175
L03_V002,23575
L17_V017,12525
L10_V029,3050
L08_V013,22650
L22_V008,22725
L08_V012,14875
L21_V007,23425
L13_V017,4950
L17_V013,35550
L15_V021,7400
L19_V016,25700
L06_V026,16275
L24_V035,18075
L13_V019,9400
L24_V018,6650
L12_V028,10425
L10_V004,31025
L24_V016,5600
