L04_V019,12125
L04_V019,12100
L04_V019,12075
L04_V019,12050
L05_V019,25075
L05_V019,25050
L03_V020,26600
L03_V013,22000
L02_V029,9225
L16_V029,20850
L16_V029,20875
L16_V029,20900
L03_V030,20800
L05_V028,25700
L02_V003,14250
L05_V028,25650
L03_V030,20825
L03_V013,22050
L03_V013,22025
L05_V028,25725
L03_V020,26700
L03_V008,27250
L01_V009,8925
L05_V019,25025
L02_V030,16150
L04_V019,12025
L04_V019,12000
L15_V014,22575
L05_V012,27725
L19_V008,8150
L19_V003,10400
L13_V028,22950
L02_V003,14225
L02_V030,16125
L03_V030,20775
L13_V011,19950
L01_V009,8950
L06_V012,10125
L05_V028,25675
L18_V023,21850
L03_V008,26750
L02_V029,9875
L03_V013,22075
L08_V007,1250
L08_V010,19975
L04_V019,11975
L12_V030,6800
L02_V030,16175
L02_V018,9975
L12_V004,30725
L03_V013,22100
L01_V009,9000
L03_V020,26575
L13_V018,24075
L19_V003,10475
L04_V004,11900
L01_V023,24950
L03_V013,22200
L21_V028,24625
L02_V029,9200
L02_V030,16100
L03_V029,7175
L02_V007,13225
L02_V031,10650
L04_V004,12150
L03_V002,30975
L03_V021,16375
L07_V008,11050
L11_V006,24400
L01_V016,20950
L18_V019,10775
L15_V021,9850
L19_V003,10425
L01_V009,8975
L03_V029,7225
L03_V020,9450
L06_V012,10100
L01_V009,8900
L03_V008,26775
L03_V013,22125
L04_V004,11850
L08_V005,17125
L04_V004,11825
L13_V026,21400
L04_V004,12175
L01_V016,20700
L13_V020,7675
L11_V004,23300
L18_V027,27050
L03_V013,21550
L01_V023,24925
L04_V018,12425
L01_V001,8800
L03_V029,7375
L12_V023,11750
L03_V030,16450
L18_V012,12850
L12_V011,9275
L01_V014,22250
L12_V004,30750
L15_V017,28275
L04_V004,11875
L03_V008,26800
L08_V005,17150
L15_V021,9550
L07_V030,24350
L04_V004,12125
L02_V003,17150
L08_V005,17175
L03_V029,7950
L01_V014,22275
L02_V031,10625
L16_V001,4200
L01_V001,16750
L03_V029,8050
L03_V013,21525
L03_V013,22175
L16_V001,5075
L03_V015,27800
L03_V008,26825
L20_V004,8500
L11_V004,23225
L04_V014,9500
L20_V004,9600
L06_V014,8725
L02_V029,9850
L10_V015,12700
L03_V028,8675
L21_V022,24600
L04_V009,9700
L19_V012,30625
L03_V015,27100
L03_V028,8750
L10_V012,16825
L01_V015,8750
L03_V013,22150
L11_V006,24425
L01_V016,20975
L14_V011,12050
L03_V020,26750
L12_V011,9250
L16_V029,20750
L17_V019,28925
L02_V003,14275
L10_V006,10950
L06_V014,8750
L12_V008,27050
L03_V015,27825
L08_V005,17100
L12_V007,31800
L03_V027,25725
L03_V020,9400
L17_V019,28900
L03_V020,26725
L06_V013,13425
L14_V021,12275
L01_V001,8575
L03_V027,25675
L11_V020,17725
L20_V031,24450
L03_V015,27775
L01_V016,20675
L02_V023,7100
L01_V008,22650
L03_V029,7575
L03_V013,21600
L03_V027,25700
L16_V026,6125
L16_V029,21875
L20_V004,9450
L16_V029,20775
L02_V030,11850
L04_V019,11950
L03_V001,9850
L02_V012,14225
L03_V027,25625
L03_V013,21500
L03_V021,20575
L16_V001,4250
L01_V010,11825
L02_V023,7125
L03_V029,7150
L03_V008,26875
L07_V030,24425
L11_V020,17750
L16_V017,17200
L19_V012,30225
L03_V029,7200
L19_V008,8125
L10_V012,17025
L05_V026,6700
L20_V004,10000
L18_V019,10800
L09_V027,17075
L12_V004,10300
L10_V012,16850
L10_V010,11300
L03_V020,25700
L22_V026,24275
L01_V015,8775
L04_V004,11250
L14_V004,20575
L03_V020,9350
L12_V023,12175
L01_V001,8625
L02_V030,11875
L16_V029,21850
L20_V004,800
L10_V024,17900
L01_V015,8550
L03_V015,27750
L03_V013,21650
L15_V014,22450
L11_V029,11725
L15_V021,9600
L02_V013,25800
L21_V022,24525
L16_V029,21825
L01_V007,7275
L01_V010,23225
L04_V009,18100
L09_V006,29850
L08_V005,17200
L20_V004,8800
L20_V004,9625
L06_V012,3300
L10_V012,16800
L18_V021,10575
L16_V029,20800
L11_V006,24375
L12_V027,15475
L03_V013,21725
L02_V018,10000
L05_V012,28150
L02_V013,25825
L11_V019,24850
L04_V019,11925
L01_V010,11800
L02_V013,25750
L21_V022,24550
L16_V017,17225
L06_V013,13025
L04_V018,11950
L03_V013,21450
L16_V001,4275
L01_V015,8600
L02_V010,10525
L19_V008,550
L18_V014,12700
L18_V026,11750
L22_V016,750
L02_V029,9150
L15_V021,9575
L18_V014,12775
L03_V006,8525
L07_V010,26700
L05_V021,19225
L04_V012,8950
L02_V013,25850
L04_V004,10325
L01_V013,11000
L22_V007,9950
L01_V019,26375
L01_V007,7650
L05_V021,19175
L05_V021,19150
L14_V004,20550
L16_V009,18225
L03_V001,9825
L22_V017,10125
L02_V003,8750
L17_V013,30900
L03_V008,26850
L20_V003,16225
L15_V004,15525
L13_V025,27050
L10_V005,16175
L01_V001,8825
L03_V027,25525
L01_V007,21875
L06_V013,13000
L03_V029,8000
L10_V017,11075
L14_V017,10150
L05_V021,18675
L03_V013,21400
L16_V029,20825
L09_V010,31500
L03_V027,25750
L01_V023,24375
L14_V022,10925
L11_V025,18325
L16_V029,21900
L02_V013,25875
L03_V021,20450
L04_V003,15075
L01_V007,7675
L13_V010,9475
L01_V001,8775
L21_V025,20825
