L12_V004,30750
L08_V007,1250
L15_V014,22575
L18_V022,19750
L18_V022,19725
L13_V028,22950
L02_V014,20350
L02_V031,10650
L18_V019,10775
L05_V012,28150
L04_V004,11950
L18_V022,600
L02_V029,9075
L02_V003,14225
L18_V022,625
L18_V026,11750
L16_V026,6125
L18_V022,19675
L22_V008,1050
L22_V008,1225
L22_V026,8200
L02_V031,10625
L18_V022,19700
L21_V002,2150
L21_V002,2100
L22_V008,450
L21_V002,2125
L21_V002,2200
L02_V019,17100
L21_V002,1925
L14_V011,12050
L08_V016,1250
L21_V002,2000
L12_V023,11750
L21_V002,1975
L04_V004,11925
L08_V016,1275
L16_V001,4000
L22_V008,1075
L19_V008,8150
L02_V003,14250
L04_V004,11825
L21_V012,8225
L18_V027,15775
L18_V019,10800
L12_V014,19075
L07_V001,20775
L05_V027,18550
L21_V002,1900
L03_V030,20825
L21_V002,2025
L21_V002,2175
L14_V022,10925
L21_V002,2050
L14_V012,17950
L19_V006,1550
L11_V004,23300
L06_V022,7025
L15_V014,22450
L21_V002,1950
L05_V021,3875
L11_V025,17625
L21_V002,2075
L20_V003,16225
L21_V016,25475
L05_V017,16900
L18_V027,15750
L19_V008,8125
L07_V023,8550
L08_V007,28325
L08_V014,12425
L07_V001,20800
L18_V027,25725
L21_V002,550
L18_V027,25625
L08_V019,13950
L16_V029,11100
L10_V010,11300
L05_V017,22275
L12_V004,30725
L22_V011,16250
L16_V020,19900
L18_V003,8150
L02_V019,17075
L13_V011,19950
L02_V018,16775
L10_V005,4925
L13_V006,25225
L08_V009,10225
L14_V009,29750
L13_V011,19925
L18_V022,19650
L09_V005,28525
L16_V009,18225
L22_V026,24275
L11_V025,17650
L08_V005,17150
L14_V019,18875
L19_V006,1575
L02_V030,16150
L16_V018,17500
L18_V029,10825
L07_V010,27925
L06_V012,19425
L19_V006,1600
L08_V005,17125
L11_V006,24825
L02_V023,7150
L04_V018,12425
L11_V025,18325
L09_V005,28450
L07_V001,20875
L02_V029,9850
L19_V006,1525
L18_V027,25750
L08_V019,13925
L05_V017,16925
L07_V022,26125
L10_V017,11075
L07_V001,20900
L11_V006,24750
L19_V008,8775
L07_V022,26150
L15_V014,22475
L08_V005,17175
L18_V027,25650
L03_V014,19150
L07_V001,20825
L07_V010,27875
L08_V005,17200
L21_V012,8275
L15_V009,20900
L16_V031,13625
L08_V005,17100
L14_V019,18925
L11_V006,24800
L09_V005,28500
L14_V012,18050
L12_V030,7225
L03_V030,20800
L06_V015,15025
L19_V009,25450
L06_V015,6525
L14_V019,18900
L06_V015,15525
L16_V019,6625
L06_V017,17325
L16_V031,13850
L03_V021,16375
L19_V001,10775
L07_V009,8775
L22_V028,11650
L05_V017,22250
L07_V031,30725
L02_V003,17150
L21_V016,25500
L11_V004,22550
L06_V012,19400
L14_V019,9750
L01_V022,325
L14_V018,8850
L16_V016,11350
L07_V001,20950
L07_V015,7925
L11_V004,22600
L09_V006,30675
L08_V019,13975
L06_V022,7050
L07_V001,20850
L18_V021,10575
L07_V015,7900
L07_V025,10675
L02_V029,9825
L09_V029,25475
L05_V019,16300
L13_V011,19975
L05_V006,21075
L19_V006,1500
L19_V006,1675
L19_V008,8725
L22_V026,8175
L19_V006,1375
L13_V020,3000
L12_V013,13725
L16_V020,19875
L11_V004,23250
L17_V019,28900
L11_V004,22625
L09_V005,28575
L07_V029,26325
L09_V005,28550
L06_V015,14975
L19_V006,1450
L07_V001,20925
L11_V004,23225
L21_V002,575
L05_V021,3850
L10_V017,11100
L13_V006,23925
L05_V019,16250
L20_V001,5100
L02_V029,9050
L03_V014,18125
L19_V006,1625
L04_V004,11850
L14_V012,18950
L16_V008,14500
L01_V001,12600
L06_V013,13300
L18_V019,18200
L12_V004,30650
L19_V006,1425
L16_V031,13825
L02_V030,16125
L02_V031,16225
L06_V015,14950
L07_V013,22575
L12_V013,18175
L15_V021,9850
L02_V003,14275
L07_V010,27900
L02_V031,16175
L21_V031,16400
L12_V013,13675
L07_V029,26350
L21_V012,8250
L03_V020,9450
L22_V008,1125
L02_V029,9875
L19_V004,10575
L08_V009,10250
L20_V031,24450
L07_V008,10425
L17_V019,28925
L07_V015,7875
L14_V018,8925
L19_V006,1400
L06_V012,11400
L10_V015,12300
L05_V026,5925
L14_V012,18125
L18_V027,15725
L01_V010,20325
L16_V020,19925
L19_V006,1475
L20_V001,5125
L12_V003,11125
L14_V012,18925
L12_V025,17150
L05_V006,21150
L01_V001,12650
L19_V003,10400
L07_V030,24850
L12_V003,15000
L11_V006,24725
L19_V006,1650
L12_V004,30675
L14_V018,8100
L16_V018,16775
L02_V018,16825
L03_V013,22000
L12_V025,17175
L07_V010,27950
L20_V013,9900
L01_V010,21225
L06_V008,18325
L15_V021,9575
L10_V007,2450
L09_V022,27075
L16_V003,14725
L07_V002,700
L18_V026,11775
L04_V004,11875
L15_V014,22975
L05_V021,4275
L02_V030,16175
L11_V015,2275
L11_V025,17600
L02_V014,20400
L11_V022,18975
L09_V005,28475
L02_V029,9225
L22_V008,1150
L10_V025,8600
L08_V006,15275
L07_V023,8525
L07_V030,24875
L05_V019,16275
L14_V012,18875
L12_V013,10775
L18_V022,18975
L08_V003,4000
L11_V025,17675
L03_V030,21150
L01_V023,20775
L22_V008,1100
L06_V013,13275
L02_V031,16200
L07_V023,7650
L12_V015,11650
