L18_V022,30550
L14_V011,23000
L03_V027,26100
L03_V027,26075
L19_V014,13525
L18_V002,38600
L13_V008,2250
L08_V020,26400
L06_V012,23475
L14_V011,23075
L14_V011,23025
L14_V009,19225
L18_V002,38625
L14_V024,27200
L10_V012,15025
L08_V013,26025
L10_V012,15350
L08_V022,24100
L01_V013,5025
L22_V024,24850
L10_V012,15375
L01_V014,16050
L07_V026,28950
L04_V009,27275
L01_V014,2175
L14_V011,23050
L13_V008,2375
L14_V009,26000
L10_V001,32400
L02_V013,1875
L14_V009,25775
L01_V010,425
L08_V013,26000
L01_V014,16000
L04_V009,27225
L14_V007,1800
L04_V014,27100
L01_V014,15950
L04_V009,27250
L08_V017,18400
L07_V006,10150
L06_V012,23500
L12_V018,32125
L13_V008,2400
L12_V024,28050
L08_V013,25925
L18_V012,33775
L02_V002,21650
L04_V020,28475
L02_V002,21675
L14_V024,15650
L01_V017,29600
L02_V013,1850
L01_V014,15975
L04_V005,13575
L19_V022,19850
L02_V012,27325
L06_V028,2050
L14_V009,25800
L07_V006,11925
L09_V002,22625
L10_V012,15200
L16_V023,28050
L13_V008,2275
L08_V013,25975
L14_V023,19500
L18_V021,22575
L04_V009,27325
L13_V006,15925
L13_V008,25925
L14_V024,27175
L02_V026,22625
L12_V018,31625
L20_V004,6450
L08_V022,24125
L11_V024,29825
L01_V004,7350
L01_V020,18850
L14_V011,22875
L16_V023,25100
L03_V001,26400
L03_V001,26525
L17_V021,22175
L05_V018,10000
L09_V023,16400
L06_V027,14825
L14_V009,26025
L15_V026,2475
L06_V028,2025
L17_V020,7550
L08_V022,24075
L07_V022,16350
L08_V007,28975
L08_V017,18375
L10_V001,32375
L10_V012,15325
L16_V023,28025
L01_V014,16025
L14_V024,27100
L17_V021,22150
L04_V009,27625
L13_V028,26600
L19_V022,19825
L11_V024,29900
L21_V018,19025
L18_V012,33750
L08_V013,20350
L05_V030,27875
L12_V015,19550
L14_V025,5825
L13_V009,1925
L16_V023,27975
L10_V006,14850
L12_V004,18200
L11_V018,14600
L02_V013,1950
L14_V024,27225
L13_V028,26325
L13_V005,28425
L13_V008,2350
L23_V007,2100
L06_V012,23625
L01_V014,2225
L01_V017,29525
L13_V028,26550
L02_V012,27350
L18_V015,6925
L04_V015,28250
L10_V007,600
L10_V006,14825
L11_V024,29800
L02_V014,5825
L11_V024,29925
L01_V004,13025
L13_V010,30600
L01_V010,2550
L10_V012,15275
L13_V008,2325
L22_V021,34975
L02_V013,1925
L20_V004,6425
L01_V020,18925
L11_V024,29850
L18_V002,19300
L08_V013,17050
L24_V006,14050
L12_V024,28100
L13_V010,30650
L14_V021,29025
L10_V012,15225
L21_V006,2950
L01_V014,2200
L22_V021,34950
L10_V007,650
L02_V013,10975
L16_V023,28000
L02_V016,19050
L20_V004,6400
L08_V007,28550
L01_V010,2225
L01_V020,18900
L01_V017,29625
L04_V009,27450
L13_V010,30625
L01_V015,27175
L06_V028,29875
L10_V023,29000
L20_V001,23850
L04_V009,27575
L01_V004,12225
L04_V007,14225
L13_V006,15900
L03_V001,26450
L18_V002,19400
L13_V028,26475
L13_V028,26350
L24_V029,16425
L04_V009,27650
L14_V024,27150
L01_V017,29475
L18_V012,33725
L05_V025,16750
L12_V018,31600
L13_V006,30825
L02_V013,1900
L01_V010,1750
L21_V018,19175
L14_V024,27125
L11_V028,31100
L15_V026,2500
L16_V024,24125
L14_V011,22975
L04_V009,27600
L10_V002,14550
L04_V009,27425
L11_V001,26350
L04_V020,28450
L11_V024,29875
L17_V014,15750
L13_V028,26425
L05_V018,10050
L09_V020,31725
L11_V024,28950
L14_V024,15625
L18_V004,17300
L08_V012,11600
L19_V022,19875
L01_V013,5100
L13_V008,25950
L12_V029,15925
L01_V010,2200
L18_V028,23950
L02_V013,11000
L11_V014,16150
L15_V013,23575
L13_V025,17575
L19_V017,14600
L06_V023,16500
L18_V003,24900
L12_V018,31650
L05_V028,4125
L11_V024,29075
L12_V024,27950
L21_V006,2975
L17_V014,15725
L19_V022,14400
L21_V006,3000
L01_V015,27150
L13_V008,25975
L20_V016,7525
L17_V006,7550
L13_V008,2300
L04_V009,27400
L04_V009,27525
L19_V022,19900
L16_V013,31375
L19_V022,19800
L07_V025,26450
L23_V007,1300
L07_V011,4875
L04_V027,14575
L03_V001,26550
L09_V010,31200
L24_V002,17400
L02_V004,32900
L01_V014,2350
L07_V011,17225
L20_V016,7475
L13_V008,2200
L08_V002,9600
L13_V028,26250
L02_V014,5850
L20_V001,23875
L20_V017,15600
L04_V009,27350
L19_V017,10700
L17_V019,24050
L07_V011,4900
L18_V022,30575
L14_V011,22900
L13_V027,26625
L19_V010,600
L01_V020,18875
L06_V003,14500
L02_V016,19025
L01_V013,5050
L03_V007,23900
L04_V009,27300
L18_V002,19425
L15_V030,33400
L16_V024,24150
L16_V027,34550
L20_V016,7500
L01_V020,18050
L09_V010,31225
L12_V024,28125
L03_V026,22925
L05_V003,13300
L05_V023,20000
L02_V013,475
L16_V017,30150
L10_V023,28775
L13_V008,25850
L14_V023,9325
L16_V030,2425
L07_V004,23325
L03_V002,6275
L15_V023,11100
L01_V017,29400
L08_V011,16275
L19_V005,14750
L01_V017,29700
L01_V017,29300
L01_V010,2575
L19_V022,19925
L13_V028,26225
L19_V010,650
L04_V009,27500
L13_V015,15100
L23_V007,1325
