L06_V024,17800
L06_V024,17850
L06_V024,18400
L06_V024,17825
L12_V021,17775
L06_V018,16975
L06_V018,17250
L12_V021,17750
L06_V017,14725
L06_V018,17000
L05_V026,23250
L03_V029,23000
L22_V005,16475
L05_V015,26900
L06_V017,14675
L06_V018,17225
L06_V017,14775
L03_V029,22375
L10_V019,14900
L06_V017,14750
L05_V013,27525
L05_V015,26675
L15_V021,22975
L09_V005,26300
L03_V026,16650
L05_V017,24075
L06_V024,18200
L09_V005,26100
L03_V009,28375
L09_V025,23050
L02_V028,28425
L22_V005,17300
L05_V031,28200
L22_V005,16450
L04_V018,17375
L05_V026,23850
L12_V021,17800
L06_V024,17700
L03_V026,16150
L05_V031,28225
L05_V013,27550
L03_V029,22950
L06_V017,9350
L06_V017,9475
L06_V017,14650
L10_V019,14875
L06_V024,18225
L20_V027,18200
L05_V031,28250
L06_V017,15875
L06_V017,15350
L05_V031,27575
L06_V017,14700
L06_V017,15900
L05_V017,24050
L08_V009,14350
L06_V014,8050
L06_V017,9400
L10_V019,9725
L10_V019,14850
L05_V013,27950
L22_V005,16425
L09_V024,25750
L03_V026,16625
L05_V031,27600
L02_V006,14850
L04_V019,19625
L06_V018,17150
L18_V013,5500
L06_V017,14600
L05_V013,27975
L06_V018,17275
L09_V024,25950
L05_V013,27575
L09_V025,23000
L06_V014,8000
L10_V019,14825
L06_V017,15925
L10_V019,9650
L05_V026,23200
L06_V023,11475
L05_V031,27625
L10_V019,14925
L01_V022,20350
L05_V031,28175
L22_V005,16850
L06_V017,15325
L22_V005,16950
L05_V031,27275
L10_V019,9750
L06_V017,14625
L10_V019,9700
L09_V024,25825
L05_V015,27225
L09_V024,25925
L06_V024,18325
L15_V004,24675
L05_V031,28275
L05_V013,27500
L03_V029,22475
