L08_V003,2550
L13_V006,27800
L19_V011,10725
L09_V008,7500
L13_V014,22625
L09_V008,7525
L06_V029,7400
L13_V005,5525
L04_V023,14575
L13_V014,22600
L06_V029,8500
L08_V025,7575
L07_V007,21850
L09_V008,7800
L09_V008,7475
L13_V014,16225
L09_V008,7825
L06_V029,8475
L10_V022,9975
L19_V011,10750
L09_V008,7875
L06_V029,7425
L07_V027,17325
L04_V023,14625
L09_V008,7925
L09_V002,4275
L08_V025,7600
L09_V011,20750
L06_V031,10200
L22_V019,18850
L06_V029,8525
L05_V009,24950
L13_V005,5500
L09_V026,5700
L09_V008,7900
L09_V008,7400
L05_V009,24975
L09_V025,2950
L09_V008,7450
L07_V027,17350
L13_V014,16200
L22_V016,2450
L09_V005,10000
L09_V011,20675
L07_V027,21925
L07_V007,21975
L09_V002,4300
L09_V005,9975
L07_V027,21950
,
L05_V022,23100
L04_V018,7025
L10_V012,7000
L09_V011,20700
L13_V006,27850
L04_V005,15625
L07_V007,21875
L05_V022,23125
L05_V009,24925
L07_V011,26400
L07_V011,26375
L16_V022,425
L23_V021,10025
L09_V002,4325
L16_V022,2300
L14_V007,16575
L09_V008,7425
L04_V005,15600
L07_V011,26350
L12_V002,10325
L09_V005,9150
L09_V005,9075
L09_V025,2975
L22_V016,1850
L09_V011,20725
L08_V020,9750
L01_V031,7700
L10_V012,7475
L05_V008,7500
L07_V007,21900
L01_V029,24900
L10_V022,10000
L06_V019,9525
L08_V029,12050
L04_V023,14600
L20_V008,4575
L12_V007,6050
L10_V027,8100
L03_V010,4025
L01_V031,7675
L08_V027,575
L02_V007,20750
L22_V016,2525
L14_V006,19825
L09_V009,2850
L08_V020,10925
L22_V016,2475
L23_V021,10050
L19_V026,23350
L10_V012,7625
