L14_V002,16650
L14_V002,16675
L14_V002,16625
L11_V009,27175
L09_V013,26675
L11_V009,27150
L14_V002,17200
L14_V002,17400
L08_V014,8650
L07_V024,21300
L14_V002,17375
L07_V024,21325
L12_V002,15375
L11_V022,24350
L02_V003,14025
L02_V003,13725
L12_V002,15350
L13_V019,14825
L02_V003,13975
L10_V020,20850
L14_V002,17225
L14_V004,20675
L17_V023,21850
L16_V001,24300
L09_V025,25800
L02_V003,13650
L02_V003,14000
L21_V031,5600
L11_V013,20050
L16_V001,24275
L01_V019,26275
L10_V020,20875
L01_V010,17550
L07_V014,23575
L14_V002,16750
L02_V003,14050
L02_V003,13675
L09_V025,25825
L02_V003,14075
L17_V023,21825
L21_V031,5575
L15_V001,22625
L14_V002,16700
L14_V002,16725
L22_V030,12525
L09_V025,27450
L01_V010,17525
L20_V010,20850
L04_V001,19100
L14_V012,20100
L09_V013,4800
L18_V013,23425
L13_V019,18025
L10_V020,20825
L20_V017,22200
L11_V019,19825
L04_V005,16450
L15_V001,22100
L13_V019,18000
L11_V002,25000
L14_V012,20125
L09_V025,28025
L07_V013,22450
L17_V023,5575
L09_V010,10100
L15_V001,22125
L17_V023,5600
L22_V030,12300
L01_V016,17900
L09_V013,26225
L11_V022,14875
L16_V014,19125
L08_V022,8600
L14_V012,20225
L20_V010,20875
L17_V023,5675
L11_V023,28500
L20_V010,20950
L20_V010,20925
L15_V001,22650
L15_V001,21800
L15_V015,32800
L09_V025,27425
L01_V016,17050
L22_V030,12625
L07_V013,22425
L12_V001,4075
L01_V016,17925
L09_V025,27400
L14_V012,20250
L02_V003,13925
L15_V001,22150
L22_V023,15300
L17_V023,5650
L09_V013,4125
L10_V020,20800
L02_V003,13950
L04_V005,16475
L01_V016,17875
L07_V014,850
