L10_V003,25700
L01_V024,1400
L10_V003,9025
L04_V007,4775
L16_V026,5775
L16_V025,18350
L20_V025,23200
L07_V006,23225
L12_V001,20225
L21_V014,6400
L08_V004,11375
L08_V018,18925
L08_V018,19600
L08_V004,11350
L08_V018,18950
L16_V025,18375
L12_V001,20250
L07_V013,25075
L10_V003,25725
L18_V019,21325
L05_V022,18950
L07_V024,5150
L08_V018,19725
L18_V020,16800
L21_V031,5425
L11_V011,14675
L08_V027,11500
L21_V031,5450
L09_V025,13575
L22_V018,9125
L22_V018,9200
L19_V018,21900
L11_V001,20375
L15_V014,23900
L15_V024,28075
L16_V013,24600
L11_V001,15575
L16_V025,17625
L24_V040,225
L09_V007,21675
L08_V018,18425
L07_V021,9300
L09_V022,31700
L18_V002,35325
L21_V024,27825
L21_V031,5400
L08_V018,19575
L06_V030,19150
L04_V007,4825
L03_V013,12625
L18_V020,16775
L08_V018,18800
L06_V022,12900
L05_V030,27950
L22_V018,9150
L07_V021,9425
L16_V031,29400
L08_V025,21650
L24_V040,125
L17_V013,29750
L24_V014,1150
L01_V012,18550
L11_V021,17950
L04_V007,4800
L11_V013,17450
L08_V018,15200
L24_V014,2250
L20_V009,23450
L24_V016,3325
L15_V024,28275
L09_V022,32050
L21_V014,5950
L09_V019,24750
L02_V018,12325
L22_V001,9100
L19_V018,22425
L01_V009,19650
L21_V023,25625
L18_V017,27250
L16_V013,24625
L22_V018,9225
L04_V009,27475
L19_V012,26950
L11_V011,14650
L07_V024,5175
L24_V015,3400
L08_V025,21700
L07_V013,25100
L12_V005,13800
L08_V018,19350
L08_V018,18975
L16_V026,5800
L02_V018,12300
L14_V025,8550
L16_V023,20400
L19_V018,22475
L01_V022,13500
L01_V028,2850
L22_V018,9175
L22_V018,20700
