L13_V027,6525
L13_V027,6450
L13_V027,6750
L08_V003,9625
L08_V003,9725
L02_V031,8600
L02_V031,8625
L14_V007,14825
L18_V005,10325
L10_V025,13000
L08_V003,9600
L14_V007,14750
L18_V005,10350
L13_V027,6750
L14_V007,14775
L14_V007,14800
L02_V031,8775
L14_V007,14325
L08_V003,9750
L19_V009,24500
L13_V027,6775
L12_V012,18375
L02_V031,8750
L08_V003,9650
L14_V007,14275
L10_V025,12975
L12_V012,18425
L10_V025,13200
L08_V003,9675
L13_V027,6350
L08_V003,10650
L04_V029,9325
L14_V007,10750
L14_V007,14250
L02_V031,8725
L05_V023,24500
L10_V025,13225
L14_V012,31525
L14_V007,14500
L08_V003,10625
L10_V025,13100
L14_V007,14300
L10_V025,13050
L09_V004,1650
L04_V029,9700
L13_V027,6325
L09_V004,1675
L14_V007,14475
L10_V025,13125
L14_V007,14225
L14_V007,10775
L04_V029,9300
L10_V019,6175
L09_V005,24450
L14_V007,14525
L22_V005,16275
L09_V009,36100
L04_V029,9475
L18_V005,10550
L13_V027,6575
L02_V031,9025
L10_V012,20325
L04_V029,9400
L08_V003,9925
L04_V029,9675
L18_V005,11875
L05_V023,24550
L01_V031,7225
L22_V005,16350
L16_V005,2200
L17_V011,21875
L08_V004,10700
L13_V027,6700
L08_V003,10325
L05_V023,24625
L10_V021,16925
L05_V023,24200
L05_V009,19900
L02_V002,2650
L08_V003,10050
L22_V018,27475
L05_V023,24600
L14_V007,10725
L08_V003,9975
L17_V010,3725
L20_V031,17225
L03_V028,22700
L05_V023,24150
L10_V011,18075
L18_V005,11850
L04_V026,18050
L19_V009,24525
L12_V012,18400
L12_V024,18750
L07_V006,650
L19_V009,24550
L10_V027,16350
L05_V023,24475
L07_V006,3225
L03_V028,22225
