L22_V012,20800
L17_V013,7275
L11_V001,2850
L11_V001,2875
L08_V003,4275
L22_V012,20725
L22_V012,20775
L17_V013,7325
L22_V012,21050
L22_V012,20825
L17_V013,7225
L17_V013,7250
L22_V012,20850
L11_V001,2750
L08_V003,4425
L17_V013,7350
L11_V001,2800
L11_V001,2825
L08_V003,4375
L10_V026,10375
L11_V001,2900
L14_V001,26400
L04_V024,16775
L17_V013,7300
L11_V001,2775
L22_V012,20750
L10_V026,10500
L08_V003,4100
L08_V003,4125
L17_V013,7200
L07_V020,24275
L04_V024,16975
L11_V002,10150
L08_V003,4175
L17_V011,22875
L04_V024,16800
L22_V012,21075
L08_V003,4150
L04_V024,16825
L22_V012,21025
L07_V020,24575
L07_V016,22075
L16_V001,25600
L16_V001,25475
L11_V001,2925
L14_V001,26350
L11_V002,9800
L04_V024,16850
L07_V029,9675
L10_V026,10400
L22_V028,13175
L10_V026,10525
L09_V011,5950
L11_V002,10125
L07_V020,24225
L16_V001,25525
L10_V005,23675
L08_V003,4400
L22_V010,10275
L24_V017,2850
L10_V021,19800
L08_V003,4200
L16_V001,25500
L07_V016,22125
L22_V010,10600
L16_V001,25550
L05_V014,8425
L06_V014,13650
L10_V017,10725
L09_V026,22900
L11_V002,9850
L03_V026,16500
L22_V026,9600
L14_V013,18050
L07_V020,24300
L09_V021,19100
L21_V029,6225
L10_V026,10450
L12_V029,21325
L07_V020,24625
L01_V030,13475
L10_V017,10700
L08_V003,4325
L14_V001,26375
L09_V021,19125
L10_V026,10475
L19_V010,22925
L12_V024,8800
L24_V017,2825
L14_V013,17825
L17_V004,27950
L05_V014,8575
L16_V001,25575
L04_V020,12150
L22_V030,3650
L14_V001,26325
L07_V024,19500
L07_V020,24600
L22_V026,9375
L08_V003,4350
