L20_V008,900
L20_V008,15625
L20_V008,16100
L20_V008,16275
L20_V008,16075
L20_V008,16025
L20_V008,16050
L20_V008,16475
L20_V008,16500
L20_V008,15700
L20_V008,875
L20_V008,16325
L20_V008,15650
L18_V006,16650
L20_V008,15475
L20_V008,15425
L20_V008,15450
L18_V006,16625
L20_V008,850
L20_V008,16525
L20_V008,16125
L18_V006,16675
L20_V008,16175
L20_V008,16150
L20_V008,15400
L18_V006,16750
L18_V006,16725
L15_V013,23525
L20_V008,16375
L21_V018,24700
L15_V013,23500
L20_V008,15575
L18_V002,1775
L18_V002,1750
L21_V018,25025
L12_V005,20325
L11_V015,8125
L18_V006,16700
L05_V028,21525
L19_V030,20100
L05_V026,16600
L13_V004,16525
L11_V015,8350
L20_V008,15600
L12_V019,11050
L12_V005,20125
L21_V018,25000
L05_V002,8575
L14_V020,11975
L19_V030,20050
L10_V026,11250
L14_V020,11950
L20_V030,16925
L12_V005,20100
L13_V013,1500
L19_V030,20075
L02_V020,14500
L05_V028,21500
L05_V026,16700
L05_V002,8550
L09_V022,28275
L11_V005,24100
L04_V016,10525
L19_V030,20000
L20_V008,6800
L13_V004,16550
L07_V026,2925
L20_V030,16950
L20_V008,16350
L06_V009,23050
L08_V028,20200
L10_V023,18075
L20_V008,16200
L19_V030,20025
L12_V005,20350
L10_V026,11225
L09_V021,24450
L20_V030,16975
L14_V016,15775
L18_V002,1650
L10_V026,9850
L18_V002,1700
L06_V017,16575
L15_V020,21600
L13_V013,1725
L08_V025,7875
L22_V001,19775
L18_V002,1675
L18_V023,11950
L14_V003,21575
L20_V021,11950
L12_V019,11025
L22_V025,19650
L12_V005,21400
L20_V008,16300
L09_V022,28300
L07_V026,2950
L12_V014,7250
L10_V026,11275
L20_V008,15800
