L24_V003,9550
L24_V028,6100
L24_V003,15125
L24_V028,2300
L24_V004,6125
L24_V002,14225
L24_V032,4550
L24_V002,14250
L24_V028,8150
L24_V028,7975
L24_V032,7525
L24_V032,4600
L24_V032,12475
L24_V032,12575
L24_V004,11000
L24_V019,14400
L24_V003,4750
L24_V003,15225
L24_V004,6150
L24_V003,15200
L24_V004,5575
L24_V003,10425
L24_V004,4375
L24_V037,13625
L24_V004,12600
L24_V028,13100
L24_V032,12700
L24_V004,12450
L24_V028,7875
L24_V003,10500
L24_V032,4125
L24_V032,12675
L24_V004,4475
L24_V032,15500
L24_V028,2100
L24_V032,4500
L24_V004,11475
L24_V032,5150
L24_V032,4650
L24_V032,17400
L24_V004,12575
L24_V028,13150
L24_V004,4450
L24_V004,6025
L24_V018,10000
L24_V032,11850
L24_V032,17300
L24_V003,15100
L24_V003,14975
L24_V004,4400
L24_V037,13675
L24_V028,6775
L24_V028,6625
L24_V028,2175
L24_V004,14200
L24_V004,4425
L24_V003,15150
L24_V019,14375
L24_V032,4150
L24_V003,14275
L24_V004,11500
L24_V003,15025
L24_V028,6125
L24_V028,7775
L24_V032,17350
L24_V032,4050
L24_V037,3825
L24_V032,7400
L24_V004,4125
L24_V003,10550
L24_V028,3550
L24_V032,12525
L24_V003,15075
L24_V028,2375
L24_V028,7800
L24_V004,8775
L24_V004,5650
L24_V004,5000
L24_V003,10175
L24_V004,9900
L24_V032,5050
L24_V004,6050
L24_V028,2125
L24_V032,15550
L24_V018,14550
L24_V003,425
L24_V002,14125
L24_V032,15525
L24_V037,3950
L24_V032,5125
L24_V003,11775
L24_V037,8425
L24_V020,6375
L24_V037,13275
L24_V028,13125
L24_V032,5075
L24_V019,14450
L24_V032,4000
L24_V019,14325
L24_V028,8475
