L16_V010,9625
L16_V010,9575
L16_V010,9650
L16_V010,9600
L16_V010,9525
L16_V010,9425
L16_V010,9450
L16_V010,9550
L16_V010,9475
L16_V010,9200
L16_V010,9500
L16_V010,9975
L11_V013,25900
L16_V010,9225
L07_V004,6500
L18_V001,12550
L10_V022,1675
L07_V004,6800
L16_V019,4900
L11_V008,750
L10_V022,1700
L16_V019,4800
L11_V008,3050
L10_V023,8600
L11_V008,2825
L12_V007,10300
L08_V005,9925
L08_V012,8200
L07_V004,6550
L11_V008,2725
L16_V019,4500
L16_V019,4025
L16_V019,4000
L16_V010,9900
L08_V012,8175
L03_V007,550
L11_V013,25875
L10_V018,11550
L07_V004,6575
L11_V008,3000
L12_V007,10175
L07_V004,7625
L10_V018,11525
L09_V005,9800
L11_V008,3100
L18_V001,12900
L16_V010,9925
L07_V004,7750
L07_V004,6775
L12_V007,10275
L16_V019,4875
L07_V004,7650
L18_V001,12950
L11_V029,3675
L11_V013,25925
L11_V008,3075
L16_V019,4050
L07_V004,6525
L16_V019,4850
L10_V022,1650
L11_V008,2775
L08_V005,9950
L16_V010,9950
L09_V005,9575
L19_V003,7925
L11_V008,2750
L08_V029,13875
L10_V023,8625
L11_V010,8025
L17_V007,4250
L20_V015,11625
L18_V001,12925
L16_V019,4650
L11_V017,9525
L17_V007,4275
L09_V016,5600
L14_V006,17350
L05_V004,4825
L11_V008,2800
L16_V019,4550
L07_V004,6600
L16_V010,9850
L07_V016,6350
L18_V021,16800
L16_V019,4600
L08_V012,8125
L08_V029,12050
L11_V004,23750
L01_V030,11050
L14_V006,17325
L16_V019,4075
L13_V002,7625
L03_V007,600
L14_V006,17825
L05_V004,4850
L07_V004,7700
L07_V004,7675
L12_V007,10250
L16_V010,9275
L07_V025,3750
