L24_V016,4425
L24_V039,4825
L24_V039,9450
L24_V031,13300
L21_V007,23150
L24_V016,4450
L16_V014,22025
L21_V014,4075
L24_V039,8825
L06_V028,1325
L12_V010,14100
L24_V039,8775
L24_V018,5475
L24_V042,9350
L24_V039,9575
L21_V014,4050
L24_V016,3875
L24_V039,4425
L05_V011,3575
L24_V033,8400
L21_V014,4025
L12_V010,11625
L17_V028,30425
L21_V007,23125
L24_V014,5275
L24_V016,4475
L21_V014,4000
L24_V031,7725
L24_V015,5475
L24_V039,10775
L24_V039,4875
L24_V016,4000
L24_V031,7750
L24_V016,10250
L24_V039,8725
L05_V003,26950
L03_V014,23925
L24_V039,9075
L24_V039,11050
L24_V031,9325
L24_V039,10600
L24_V031,7775
L07_V024,17975
L24_V042,9075
L24_V039,8950
L21_V027,7550
L24_V039,8975
L21_V007,23175
L24_V016,4300
L03_V014,23900
L21_V027,27775
L24_V039,14350
L17_V013,36875
L05_V011,3600
L17_V023,16125
L24_V039,9550
L24_V031,9275
L10_V017,3200
L21_V027,27800
L24_V033,10475
L24_V042,2175
L24_V039,5875
L15_V007,20300
L24_V017,1000
L02_V030,17425
L03_V013,17950
L07_V011,25600
L24_V024,13100
L24_V033,10425
L24_V016,3950
L24_V016,10175
L24_V039,9275
L08_V012,14850
L24_V039,8875
L24_V016,3900
L24_V015,5050
L08_V004,3975
L15_V025,19950
L24_V039,9300
L24_V039,4450
L24_V015,4275
L10_V004,30975
L24_V016,5600
L20_V022,35725
L07_V024,17950
L24_V036,7150
L24_V016,5725
L24_V039,11250
L19_V031,29450
L24_V016,4325
L19_V005,20225
L24_V039,2275
L12_V010,11650
L24_V035,18250
L08_V004,3950
L05_V022,5225
L24_V037,3275
L24_V039,7650
L24_V039,11125
L24_V028,12725
