L03_V028, 15888
L03_V028, 15832
L05_V024, 9636
L01_V012, 16173
L10_V004, 3231
L08_V029, 4766
L10_V004, 3269
L08_V029, 4731
L06_V011, 22956
L06_V011, 23010
L06_V011, 22983
L10_V004, 3418
L08_V022, 27274
L01_V012, 16219
L11_V018, 33636
L01_V012, 16115
L01_V026, 21628
L02_V011, 2932
L08_V004, 11936
L08_V029, 4967
L02_V017, 10140
L02_V011, 2946
L10_V001, 9456
L03_V027, 17463
L04_V028, 4743
L08_V029, 4696
L01_V022, 13238
L09_V010, 16324
L06_V021, 1507
L01_V012, 16250
L11_V004, 24702
L10_V004, 2923
L12_V020, 24875
L04_V017, 9201
L05_V024, 4277
L02_V011, 2919
L02_V020, 4253
L02_V011, 4790
L12_V021, 12891
L03_V029, 6652
L04_V002, 5577
L11_V006, 17756
L12_V030, 27976
L03_V029, 6721
L05_V019, 15623
L08_V022, 26958
L11_V018, 33606
L05_V004, 26304
L06_V017, 6887
L04_V002, 6097
L08_V013, 3663
L07_V025, 10655
L09_V010, 10988
L03_V013, 13817
L11_V018, 33580
L09_V021, 4839
L06_V031, 17975
L08_V022, 27001
L04_V017, 9167
L07_V025, 10059
L12_V005, 8870
L03_V013, 13854
L07_V025, 10019
L07_V023, 27277
L05_V004, 26052
L01_V031, 19027
L04_V002, 6141
L09_V015, 28038
L06_V012, 29986
L01_V020, 20900
L12_V025, 6461
L11_V015, 25186
L12_V003, 4606
L10_V022, 1356
L03_V008, 18918
L02_V011, 50
L02_V018, 11354
L03_V012, 1819
L12_V013, 20869
L09_V017, 896
L07_V008, 24734
L03_V026, 7269
L09_V022, 22126
L03_V022, 6025
L03_V019, 19374
L09_V009, 27518
L09_V019, 941
L08_V012, 11459
L11_V015, 377
L05_V021, 19903
L01_V018, 21136
L05_V029, 15571
L10_V028, 32577
L12_V001, 27929
L04_V026, 1991
L09_V018, 29296
L07_V005, 23498
L03_V025, 8362
L08_V001, 30994
L08_V001, 31001
