L06_V028, 4384
L08_V016, 5128
L02_V007, 5976
L01_V020, 8070
L06_V028, 4327
L12_V011, 7791
L06_V028,525
L06_V028,4355
L09_V016,4700
L05_V031,3749
L01_V020,709
L12_V011,7302
L03_V023,9773
L08_V016,4528
L06_V028,477
L05_V001,6901
L12_V011,492
L09_V016,4043
L11_V023,10562
L12_V011,7471
L10_V019,1419
L05_V002,6690
L07_V027,3350
L11_V002,2020
L03_V002,8504
L04_V030,4590
L03_V023,9868
L04_V030,4656
L08_V016,4941
L03_V002,8642
L08_V016,5097
L10_V019,2514
L05_V031,3707
L12_V011,8840
L11_V023,10483
L11_V002,2066
L05_V013,4492
L10_V019,1607
L04_V020,6347
L12_V011,6964
L08_V016,4395
L11_V002,1851
L03_V023,9805
L10_V005,7408
L05_V002,6648
L01_V015,18140
L06_V028,4639
L05_V031,5555
L03_V002,9044
L10_V005,7366
L09_V008,5473
L05_V031,3422
L12_V026,9112
L08_V016,4592
L12_V026,9001
L12_V011,8809
L10_V019,2463
L11_V016,10280
L06_V028,4279
L09_V016,417
L05_V031,5713
L05_V013,5032
L11_V023,9889
L03_V002,8224
L12_V011,8778
L08_V016,4554
L09_V028,22291
L01_V020,8030
L09_V008,5506
L06_V028,4967
L09_V016,4076
L04_V030,571
L05_V031,5983
L10_V005,7858
L09_V015,4374
L03_V002,7949
L05_V013,4462
L03_V014,7602
L01_V024,5760
L06_V016,16770
L03_V002,8562
L07_V027,3477
L05_V031,6015
L01_V023,7153
L09_V008,468
L09_V016,4104
L05_V009,7613
L11_V002,2096
L09_V023,583
L05_V001,6851
L10_V019,2464
L01_V030,9449
L05_V009,7517
L06_V016,16661
L10_V014,17396
L07_V017,18406
L11_V021,5200
L10_V014,17671
L05_V009,7566
L10_V019,323
