L11_V027, 8399
L11_V027, 8339
L11_V027, 8438
L11_V027, 645
L04_V030, 3103
L10_V028, 10227
L06_V020, 1521
L02_V014, 9107
L09_V004, 1500
L08_V011, 472
L06_V020, 1472
L05_V008, 3954
L09_V021, 11138
L02_V014, 483
L07_V019, 6201
L04_V011, 390
L04_V011, 1544
L07_V006, 7383
L04_V025, 469
L01_V020, 3076
L10_V028, 10309
L08_V025, 4207
L09_V022, 7383
L06_V003, 2217
L10_V023, 7451
L04_V023, 480
L05_V005, 463
L06_V022, 1285
L10_V006, 2571
L04_V023, 513
L07_V005, 1111
L10_V028, 10670
L08_V011, 393
L10_V010, 11023
L09_V026, 1650
L06_V003, 489
L02_V025, 2264
L06_V003, 6055
L01_V020, 3405
L11_V024, 5682
L04_V030, 3227
L06_V008, 2296
L11_V010, 8212
L04_V030, 3070
L06_V019, 5596
L07_V006, 765
L02_V017, 643
L07_V028, 10011
L05_V004, 3176
L09_V026, 1596
L05_V026, 2969
L06_V028, 376
L06_V003, 441
L10_V013, 607
L10_V013, 3869
L01_V017, 4082
L09_V022, 689
L10_V013, 3933
L06_V003, 1750
L06_V016, 1409
L04_V018, 2945
L09_V004, 1548
L04_V011, 2304
L01_V001, 7125
L01_V019, 2095
L01_V009, 6841
L06_V028, 2064
L10_V020, 7516
L03_V023, 9411
L11_V010, 7347
L05_V026, 589
L04_V011, 1487
L07_V006, 745
L05_V008, 3276
L04_V023, 3004
L05_V026, 2999
L10_V026, 7095
L07_V005, 2079
L06_V028, 2130
L05_V030, 8295
L08_V025, 396
L08_V007, 649
L09_V021, 11323
L02_V026, 408
L01_V010, 4062
L06_V020, 413
L01_V019, 2133
L02_V012, 7088
L02_V031, 6366
L10_V006, 2464
L07_V006, 7256
L01_V010, 4272
L12_V016, 398
L09_V002, 8959
L02_V031, 6067
L09_V021, 11137
L10_V015, 2729
L06_V003, 422
L10_V026, 7911
L12_V016, 3994
