L11_V009, 26431
L11_V009, 26403
L11_V019, 20171
L02_V013, 17223
L01_V009, 8053
L11_V019, 19653
L02_V013, 17077
L01_V010, 18660
L09_V013, 25916
L02_V013, 17453
L12_V027, 17507
L11_V003, 25681
L04_V002, 17958
L01_V010, 19385
L11_V019, 20082
L03_V008, 19000
L04_V001, 18450
L01_V010, 18524
L11_V002, 24874
L01_V009, 7051
L02_V017, 16097
L03_V008, 23077
L12_V027, 16521
L01_V010, 18560
L01_V019, 26656
L04_V002, 18519
L12_V027, 16897
L12_V022, 16939
L01_V009, 8103
L11_V002, 24523
L04_V001, 18074
L05_V007, 21511
L11_V009, 25471
L09_V025, 25750
L09_V025, 25708
L04_V001, 18648
L11_V003, 26160
L11_V009, 25526
L02_V020, 12742
L02_V004, 19588
L02_V020, 13007
L11_V002, 24103
L11_V002, 24606
L11_V019, 20532
L11_V019, 19863
L12_V022, 17028
L02_V004, 20160
L02_V004, 19503
L09_V013, 26683
L11_V001, 26028
L11_V019, 19694
L11_V002, 24522
L04_V007, 19465
L09_V013, 26238
L12_V027, 17546
L11_V001, 26713
L11_V002, 25325
L09_V025, 26107
L11_V009, 27749
L02_V020, 13092
L12_V027, 16834
L03_V008, 23182
L11_V002, 24277
L09_V023, 23101
L04_V002, 18790
L02_V020, 13546
L02_V013, 16851
L02_V013, 17504
L03_V008, 24194
L02_V004, 19894
L04_V007, 19653
L09_V023, 21848
L02_V020, 13047
L06_V023, 18328
L11_V003, 25334
L11_V019, 19894
L02_V021, 16605
L11_V002, 24377
L12_V022, 17120
L01_V010, 18604
L11_V002, 24051
L09_V023, 23036
L01_V010, 18409
L01_V009, 8180
L12_V009, 20487
L01_V009, 7215
L01_V007, 22164
L03_V008, 24089
L12_V001, 4151
L02_V013, 17392
L11_V002, 24931
L11_V002, 24442
L09_V019, 23003
L01_V007, 21739
L09_V001, 23768
L02_V013, 17503
L01_V007, 21059
L11_V002, 24201
L11_V002, 24690
L01_V007, 22278
