L10_V009, 16290
L10_V009, 16259
L10_V009, 16322
L04_V003, 21130
L02_V018, 2205
L10_V009, 16170
L03_V015, 2451
L03_V015, 2363
L03_V015, 2291
L04_V017, 3627
L04_V006, 7776
L10_V012, 3935
L01_V031, 17711
L01_V012, 2396
L07_V022, 23221
L05_V017, 8555
L07_V021, 11589
L01_V031, 17352
L06_V031, 5219
L01_V004, 6985
L02_V022, 18217
L09_V029, 9062
L01_V017, 2985
L04_V003, 20875
L09_V002, 17536
L07_V025, 6474
L04_V006, 8282
L01_V004, 6054
L03_V015, 17089
L02_V016, 4555
L02_V008, 9887
L02_V015, 5450
L02_V022, 18893
L04_V006, 7521
L03_V010, 20971
L02_V015, 4735
L04_V018, 9395
L11_V027, 4223
L02_V018, 2317
L05_V003, 18377
L07_V030, 20685
L03_V017, 3404
L04_V003, 21033
L01_V018, 16480
L02_V011, 883
L07_V031, 24117
L09_V008, 19496
L04_V004, 4027
L02_V016, 16258
L03_V015, 17609
L02_V009, 24386
L12_V023, 27512
L01_V031, 17911
L02_V013, 3211
L03_V018, 5109
L01_V031, 18315
L05_V029, 15030
L04_V016, 20886
L02_V013, 2883
L01_V002, 10892
L01_V001, 6519
L04_V015, 3999
L02_V011, 26792
L02_V029, 16784
L01_V024, 7445
L04_V023, 8466
L05_V014, 6860
L04_V014, 5382
L03_V017, 6841
L07_V028, 23795
L03_V018, 4963
L01_V012, 1721
L01_V004, 7047
L04_V017, 13210
L03_V021, 5102
L10_V007, 10214
L11_V030, 8777
L03_V027, 21676
L01_V002, 8735
L07_V015, 13487
L07_V021, 12455
L02_V022, 5017
L10_V009, 17085
L10_V012, 4026
L12_V015, 11621
L04_V006, 8361
L03_V015, 17788
L01_V018, 16692
L06_V031, 25897
L10_V009, 10890
L11_V008, 10053
L04_V021, 6022
L02_V008, 9845
L11_V008, 9344
L02_V030, 24586
L01_V017, 2939
L02_V003, 25686
L07_V022, 22822
L01_V004, 5998
L09_V006, 12870
