L20_V025,40750
L09_V023,22500
L21_V031,26100
L21_V029,24275
L09_V023,22450
L08_V014,16375
L09_V023,22425
L21_V029,24250
L08_V014,16350
L01_V010,16200
L16_V023,20625
L21_V029,24225
L06_V004,17025
L16_V023,19225
L21_V029,24200
L01_V010,16125
L01_V010,16175
L15_V014,25075
L19_V010,20050
L05_V027,21200
L16_V007,14275
L02_V029,19400
L01_V010,16150
L09_V023,22400
L20_V025,40725
L15_V014,25125
L05_V027,21175
L16_V023,20525
L20_V025,40750
L16_V031,2325
L16_V023,20150
L21_V008,27125
L18_V024,13725
L16_V031,2100
L19_V028,13775
L16_V031,2075
L16_V023,20550
L21_V008,27225
L16_V023,19200
L21_V008,29100
L16_V023,19175
L06_V015,14700
L16_V023,20600
L10_V021,31925
L14_V012,16950
L02_V029,19350
L16_V023,20750
L11_V023,19350
L07_V025,16750
L10_V002,19925
L22_V023,14275
L16_V007,20900
L05_V004,21425
L09_V013,3125
L19_V010,20100
L14_V007,925
L10_V021,32025
L05_V027,21300
L07_V020,24350
L16_V023,19450
L20_V025,40775
L08_V001,21275
L16_V007,14300
L16_V023,20650
L19_V010,20075
L21_V008,27300
L18_V005,25725
L16_V031,2425
L16_V006,16500
L07_V012,25075
L21_V008,29125
L16_V023,19300
L08_V001,21250
L16_V023,20175
L05_V027,21325
L10_V021,31175
L07_V020,24325
L16_V023,20500
L21_V008,27250
L09_V007,25900
L21_V008,29175
L01_V010,16050
L16_V031,2150
L16_V023,20575
L12_V005,21875
L10_V002,19900
L16_V023,20475
L09_V013,3200
L16_V023,20200
L21_V008,28775
L19_V006,19775
L15_V014,25100
L07_V016,21575
L21_V029,24525
L18_V024,13775
L16_V007,20550
L12_V009,20575
L01_V010,16075
L01_V010,16300
L16_V023,20275
