L07_V025,25850
L07_V025,25800
L17_V014,30550
L03_V007,3725
L17_V014,30525
L07_V029,24775
L11_V017,3700
L13_V023,11750
L18_V023,16700
L18_V008,9950
L09_V017,22600
L07_V029,24800
L09_V017,24750
L17_V014,30575
L11_V024,21600
L01_V021,5000
L13_V023,11725
L03_V007,3750
L02_V022,5125
L17_V014,30500
L09_V017,24850
L01_V020,22500
L09_V017,24825
L18_V023,17100
L13_V023,9350
L20_V031,19975
L08_V018,19225
L03_V008,3800
L16_V006,13775
L22_V011,30650
L19_V023,8800
L21_V001,10225
L04_V012,16825
L01_V021,5050
L02_V022,5100
L09_V017,24675
L02_V022,5075
L11_V018,9500
L02_V022,5025
L07_V025,7050
L16_V027,31050
L02_V022,5875
L16_V018,15375
L09_V026,7500
L19_V003,24050
L02_V022,5925
L09_V017,19925
L03_V008,3775
L03_V014,5400
L19_V020,9375
L03_V024,20700
L02_V022,5175
L16_V006,13750
L11_V018,9475
L09_V017,24450
L09_V017,22225
L15_V006,22100
L03_V014,5450
L02_V022,5150
L09_V017,24925
L03_V014,5350
L03_V021,5225
L18_V023,17125
L04_V012,16925
L09_V006,8100
L07_V014,4250
L03_V003,8500
L20_V031,19950
L19_V023,8875
L18_V022,12800
L02_V022,4950
L11_V007,22225
L09_V017,22250
L09_V010,4350
L03_V014,5375
L10_V009,9750
L09_V010,4400
L11_V017,3725
L05_V013,8100
L09_V010,4375
L02_V022,5050
L07_V025,25875
L04_V012,16800
L19_V003,24000
L01_V020,22475
L21_V001,10300
L18_V018,33025
L20_V024,15650
L19_V020,10375
L02_V022,5000
L08_V023,7525
L09_V026,6500
L09_V026,6700
L04_V012,16900
L20_V009,8350
L09_V017,22425
L14_V019,22825
L09_V017,24550
L19_V023,8825
L04_V012,16550
