L14_V022,7100
L09_V018,8500
L05_V003,8100
L03_V002,7025
L08_V028,5500
L09_V014,12150
L03_V022,6650
L09_V018,9300
L09_V018,9275
L09_V014,12100
L01_V007,6175
L09_V014,12125
L14_V022,7050
L12_V025,7600
L19_V009,6200
L01_V030,7100
L14_V022,7075
L03_V002,7000
L12_V025,6525
L08_V028,5525
L12_V025,6550
L09_V014,12075
L01_V031,8575
L09_V014,12225
L12_V017,1700
L09_V018,8475
L19_V009,6175
L12_V025,6500
L20_V019,6225
L08_V028,5475
L09_V018,9250
L15_V007,6925
L01_V030,7125
L03_V022,6625
L01_V030,7075
L15_V007,6900
L15_V007,6950
L18_V001,8025
L11_V019,10050
L15_V009,8400
L09_V014,12175
L15_V005,10075
L08_V028,5725
L12_V025,7550
L13_V015,8250
L11_V019,10125
L03_V002,6975
L12_V025,7575
L18_V026,7575
L18_V001,7950
L13_V015,8200
L21_V031,8400
L17_V021,8225
L13_V015,675
L01_V030,7050
L17_V021,9075
L07_V014,6650
L17_V021,9050
L18_V026,7550
L21_V031,8425
L21_V031,650
L11_V019,10025
L19_V009,6025
L22_V020,9275
L20_V018,24400
L20_V021,3975
L05_V003,8075
L07_V024,1600
L17_V021,9100
L03_V024,6900
L17_V021,9150
L19_V009,5925
L05_V027,3625
L03_V002,7125
L16_V028,4925
L09_V014,11675
L13_V012,8250
L09_V014,12250
L15_V005,10025
L11_V029,7100
L21_V031,8450
L06_V012,8525
L05_V003,8050
L01_V031,9175
L08_V010,5775
L16_V028,4900
L11_V019,9600
L18_V001,8050
L22_V020,9300
L01_V007,6150
L08_V010,5750
L19_V009,6000
L01_V030,7525
L13_V015,8275
L15_V005,10050
L16_V028,4950
L03_V024,6875
L08_V027,7975
L19_V009,5950
L12_V003,7100
