L03_V008,7825
L03_V008,7800
L03_V008,7500
L03_V008,7475
L03_V008,7750
L03_V008,7450
L03_V008,7775
L01_V030,28000
L03_V008,7600
L01_V031,22175
L03_V008,7625
L21_V019,26275
L03_V008,7575
L13_V027,4650
L01_V030,27575
L03_V008,675
L13_V027,4675
L01_V030,28250
L10_V014,425
L19_V015,25375
L22_V002,17200
L14_V022,18050
L01_V030,27525
L05_V001,1700
L19_V015,25400
L01_V030,28350
L01_V030,27500
L09_V010,6100
L01_V030,27550
L01_V030,28050
L01_V030,28025
L01_V030,27925
L15_V011,24175
L03_V008,7725
L22_V002,11125
L03_V028,6050
L05_V016,4525
L10_V010,20575
L01_V030,28275
L01_V031,22075
L01_V030,28200
L24_V030,12700
L01_V030,27625
L24_V030,12675
L07_V002,20225
L06_V029,8625
L18_V013,5400
L17_V010,22850
L01_V030,28150
L17_V013,7425
L19_V015,25450
L06_V030,14775
L18_V013,5425
L01_V030,28125
L24_V030,12800
L01_V030,28475
L01_V030,27675
L19_V015,25175
L15_V021,20900
L12_V016,13000
L10_V019,7200
L09_V010,6150
L20_V008,12975
L24_V030,12775
L01_V030,28100
L08_V025,8050
L18_V013,5375
L11_V008,2800
L09_V011,25400
L19_V009,24025
L17_V013,7450
L24_V030,12750
L24_V030,12625
L03_V008,7975
L24_V015,925
L03_V025,24225
L09_V009,25300
L01_V030,28300
L09_V010,6125
L09_V009,25325
L01_V030,27650
L06_V028,17400
L07_V003,20200
L09_V009,25350
L14_V022,18075
L01_V030,28425
L09_V009,35950
L10_V010,20650
L01_V030,28375
L01_V030,27950
L24_V030,18775
L10_V010,20550
L18_V024,17875
L19_V009,24200
L24_V030,7525
L24_V037,15100
L01_V030,28325
L03_V028,6075
L20_V008,13000
L12_V009,1425
