L07_V004, 11325
L07_V004,11375
L15_V022,13625
L12_V003,3550
L19_V027,6175
L04_V001,12050
L19_V027,6625
L15_V022,13575
L15_V022,12625
L06_V017,2425
L13_V011,25250
L15_V022,12600
L08_V011,7150
L16_V011,3750
L14_V006,3200
L19_V027,6825
L08_V005,19625
L19_V027,6650
L07_V004,11350
L01_V019,9000
L05_V007,15575
L01_V019,8225
L08_V005,19650
L12_V003,3575
L19_V027,6800
L07_V007,6200
L17_V004,2375
L04_V001,12075
L01_V019,8375
L19_V027,6600
L12_V021,31300
L02_V014,11175
L15_V022,13600
L01_V019,9050
L02_V009,24450
L13_V011,25325
L19_V007,5125
L14_V006,3225
L23_V007,5300
L02_V014,11125
L16_V019,7150
L02_V014,11100
L01_V008,14925
L19_V007,4200
L13_V011,25300
L14_V009,28350
L21_V013,31625
L08_V028,28350
L06_V011,8075
L23_V025,2575
L03_V005,5475
L13_V011,25275
L23_V019,10900
L22_V017,6450
L14_V003,25400
L16_V011,3650
L23_V007,3850
L15_V003,10050
L10_V017,14300
L06_V031,1750
L14_V001,25550
L19_V027,6575
L19_V027,6425
L16_V004,14625
L16_V004,14725
L02_V023,500
L19_V022,3175
L19_V027,6200
L10_V019,6900
L06_V011,8125
L02_V007,20600
L16_V011,3725
L04_V001,12125
L14_V001,26200
L10_V001,4625
L03_V009,9625
L09_V005,3900
L19_V007,4175
L06_V011,8100
L07_V004,11400
L14_V023,22000
L05_V023,12650
L20_V029,10150
L20_V028,25325
L17_V004,2400
L18_V001,3750
L24_V036,7575
L15_V022,12575
L12_V004,31450
L10_V004,1925
L18_V015,13875
L23_V007,100
L02_V014,11075
L07_V031,7200
L16_V011,3675
L12_V022,5100
L20_V003,2675
L19_V007,5100
L12_V022,5075
L10_V019,6600
