L04_V002,17775
L04_V002,17725
L04_V002,17750
L14_V018,8950
L14_V018,9000
L15_V025,19700
L18_V006,18625
L05_V009,3700
L18_V006,18650
L20_V014,28050
L14_V018,8625
L05_V009,3675
L15_V025,19800
L14_V018,8975
L15_V025,19650
L15_V025,875
L20_V014,28000
L05_V009,3650
L15_V025,19625
L15_V025,850
L15_V025,19775
L15_V025,19750
L04_V007,12800
L15_V025,19675
L15_V025,825
L20_V014,28025
L13_V020,3100
L14_V018,9025
L20_V014,27975
L22_V021,18400
L15_V025,19725
L03_V005,23600
L04_V007,12850
L14_V018,8925
L06_V031,2525
L22_V021,18425
L06_V031,2550
L12_V017,17125
L08_V013,17050
L20_V014,27925
L06_V031,2500
L19_V020,6600
L01_V014,23000
L14_V018,8525
L11_V022,18000
L22_V022,15275
L14_V018,8500
L20_V017,30425
L14_V018,650
L01_V012,16700
L14_V018,9075
L18_V022,2500
L06_V031,2475
L04_V007,12825
L13_V013,25675
L07_V006,28400
L07_V006,28475
L08_V006,625
L13_V015,21025
L04_V004,21925
L18_V018,32475
L13_V012,20825
L07_V006,28450
L02_V028,14250
L03_V014,8575
L11_V022,18050
L13_V015,21050
L05_V018,1475
L16_V016,10250
L03_V014,8725
L14_V018,9100
L20_V014,27950
L16_V004,7725
L18_V006,18700
L01_V028,17875
L18_V018,32500
L01_V029,19075
L14_V018,9050
L02_V018,11425
L14_V018,8600
L08_V006,650
L14_V018,8475
L19_V009,26450
L02_V003,23250
L13_V013,25225
L04_V028,3300
L08_V019,27625
L18_V016,7450
L07_V006,22275
L16_V011,12375
L12_V011,14050
L02_V024,7500
L22_V022,15250
L01_V031,28525
L02_V028,14650
L03_V014,27925
L08_V019,28000
L22_V017,17750
L18_V012,14000
L16_V011,12325
