L12_V003,9100
L12_V003,9000
L07_V006,22300
L02_V014,19800
L05_V001,24000
L06_V030,11000
L07_V006,28300
L09_V004,20200
L01_V017,29000
L03_V001,25000
L01_V022,5600
L06_V020,7900
L10_V010,16000
L01_V013,24200
L01_V020,24000
L05_V007,21300
L07_V006,28100
L12_V026,11300
L04_V009,16500
L01_V017,29600
L07_V006,22400
L01_V004,18400
L01_V004,18500
L07_V006,28500
L02_V020,2700
L01_V017,29200
L02_V031,600
L11_V016,3200
L10_V011,17600
L07_V006,27700
L12_V003,9200
L10_V010,11700
L07_V024,16300
L01_V013,25000
L10_V004,30900
L12_V001,18600
L09_V018,12800
L08_V013,14700
L09_V010,31000
L10_V027,12000
L10_V004,31000
L05_V009,17100
L12_V011,11800
L07_V014,24000
L02_V001,10500
L10_V003,12200
L01_V009,8300
L01_V017,29900
L08_V004,4000
L02_V018,16500
L06_V010,14700
L05_V001,11000
L07_V014,23900
L02_V029,4300
L05_V002,8300
L02_V007,1600
L10_V011,16600
L12_V026,13000
L07_V006,27900
L02_V028,4100
L01_V026,8300
L02_V010,15600
L02_V018,16700
L10_V012,23300
L06_V015,17800
L01_V004,18600
L12_V016,10400
L01_V017,29100
L06_V003,14600
L10_V011,17200
L02_V031,3800
L04_V019,7800
L12_V026,13600
L03_V001,6500
L02_V008,13600
L01_V015,2300
L10_V011,17100
L10_V021,18500
L05_V001,11700
L01_V008,3300
L11_V001,26000
L02_V014,19900
L11_V018,27000
L11_V007,26400
L07_V006,28400
L01_V011,9600
L03_V010,26100
L02_V001,10600
L02_V028,14300
L12_V004,18200
L11_V007,23700
L04_V003,21000
L04_V018,12800
L05_V002,24800
L09_V003,27300
L11_V027,6200
L12_V001,18100
L04_V004,3000
L01_V004,19100
L03_V012,24700
