L02_V009,1700
L12_V016,28600
L02_V013,19900
L02_V009,23500
L09_V015,18200
L03_V025,8800
L03_V001,23000
L09_V021,15800
L10_V004,6300
L01_V004,2200
L04_V025,13100
L12_V004,28000
L02_V016,19200
L08_V013,25900
L11_V008,17700
L03_V016,18600
L05_V017,6300
L09_V021,2000
L05_V024,16000
L10_V004,6600
L08_V004,4300
L02_V010,12900
L12_V018,29400
L04_V025,13000
L05_V023,12200
L08_V023,23000
L04_V010,600
L12_V025,30200
L05_V031,13500
L01_V004,2000
L06_V010,27800
L06_V007,11100
L09_V009,1600
L01_V026,16400
L06_V019,26700
L04_V003,10000
L06_V019,26200
L10_V016,30700
L11_V020,6000
L11_V027,12400
L12_V002,6400
L09_V005,1600
L05_V027,2300
L09_V024,19500
L09_V015,17400
L11_V029,26200
L03_V017,23300
L06_V027,25700
L07_V015,11200
L06_V027,25800
L12_V029,22500
L03_V018,1300
L05_V020,12000
L08_V017,21400
L01_V004,2400
L03_V007,15900
L02_V026,24400
L02_V022,28100
L01_V014,21800
L10_V017,14200
L02_V024,1600
L04_V007,400
L09_V005,1700
L06_V010,27700
L07_V010,18500
L01_V004,2100
L02_V012,20900
L08_V002,7800
L11_V024,29800
L08_V030,10500
L10_V005,17200
L01_V004,2300
L09_V001,14100
L12_V022,28400
L11_V014,6900
L12_V018,29300
L06_V028,19800
L12_V004,2200
L05_V011,900
L03_V022,1900
L06_V012,14300
L03_V018,11600
L04_V027,22100
L04_V027,21500
L11_V015,11000
L10_V004,5100
L10_V022,10700
L02_V019,15000
L10_V004,7300
L11_V014,5900
L01_V006,10800
L05_V027,8400
L10_V004,6100
L10_V004,6500
L03_V018,15200
L11_V004,24000
L09_V020,7100
L03_V017,5900
L09_V021,2100
L05_V031,11900
