L06_V022,12400
L03_V026,21000
L03_V002,9700
L05_V017,5500
L09_V003,23300
L01_V007,19000
L05_V001,10900
L09_V013,27100
L11_V014,18700
L06_V016,14000
L02_V030,12000
L11_V020,5300
L04_V029,14000
L09_V013,2200
L02_V023,7100
L10_V019,6200
L01_V029,19500
L10_V023,19000
L12_V001,20400
L11_V001,6200
L08_V001,7500
L02_V029,27900
L09_V013,1800
L12_V030,15300
L07_V005,13700
L12_V015,17000
L04_V017,16100
L11_V021,7100
L02_V015,15900
L09_V022,900
L09_V019,13300
L01_V007,18900
L07_V030,4900
L07_V027,24900
L08_V003,2500
L11_V007,26100
L12_V029,17200
L01_V026,20600
L08_V010,8200
L12_V028,12500
L09_V006,7400
L07_V005,13600
L09_V013,23000
L05_V002,8200
L06_V009,16900
L04_V008,16500
L05_V001,11700
L08_V006,20000
L07_V022,24000
L10_V017,8000
L12_V019,11800
L08_V018,17700
L05_V002,8300
L09_V010,22200
L05_V017,5400
L11_V027,21600
L12_V030,8100
L05_V007,21300
L03_V011,22300
L05_V028,15000
L11_V020,8400
L12_V024,17000
L07_V016,7300
L09_V013,22700
L01_V007,8300
L10_V006,20100
L02_V029,16500
L12_V004,18200
L11_V029,19200
L12_V007,21600
L02_V030,15900
L12_V010,19000
L12_V030,15500
L08_V018,16200
L10_V026,17700
L11_V013,21600
L04_V013,21400
L07_V012,21400
L02_V026,16600
L09_V012,8900
L10_V018,4000
L03_V003,16700
L11_V026,26600
L04_V015,12400
L08_V025,13300
L04_V018,18900
L09_V025,27900
L04_V019,9200
L04_V022,9800
L08_V016,24200
L09_V013,2800
L01_V029,23600
L08_V019,10300
L04_V021,15200
L07_V008,16800
L08_V018,18100
L07_V009,21500
L03_V002,9400
L06_V024,14200
L03_V022,20600
