L12_V016,500
L12_V015,9900
L06_V022,10000
L04_V026,6900
L08_V005,22800
L08_V005,22900
L10_V014,14200
L06_V022,9600
L08_V009,15400
L11_V010,6300
L09_V008,2200
L01_V003,28200
L07_V010,3600
L08_V013,9600
L01_V017,6700
L12_V016,12100
L08_V009,15300
L10_V002,19900
L11_V010,6100
L06_V009,21900
L12_V016,12200
L12_V030,4300
L09_V011,6200
L10_V008,20400
L10_V014,13500
L10_V014,14600
L09_V020,32500
L12_V015,9400
L09_V002,3900
L04_V018,2900
L06_V021,700
L02_V016,16000
L09_V016,8300
L06_V023,12100
L10_V014,13600
L01_V003,27900
L01_V003,4000
L06_V022,9700
L03_V017,24300
L12_V018,3000
L04_V026,5500
L06_V023,20100
L10_V017,3400
L01_V017,6600
L10_V019,17700
L04_V022,9300
L10_V014,12600
L08_V003,2400
L10_V020,9300
L10_V015,11000
L03_V016,8400
L10_V012,17400
L06_V023,19300
L12_V011,10500
L02_V026,31200
L01_V002,2500
L06_V002,8200
L07_V010,3400
L08_V026,9200
L12_V015,9700
L03_V006,3200
L02_V026,30800
L07_V031,28400
L09_V016,28300
L04_V005,8200
L10_V014,12700
L09_V016,22300
L01_V024,23500
L09_V016,6000
L04_V022,9200
L12_V005,35900
L01_V003,4100
L11_V024,9700
L10_V005,24700
L02_V022,16900
L11_V010,6200
L10_V017,4800
L10_V023,11300
L09_V011,25100
L02_V004,21200
L09_V004,1800
L08_V003,2700
L12_V011,10700
L10_V021,31300
L12_V016,12400
L11_V024,9300
L04_V026,7300
L07_V031,28300
L09_V027,3100
L09_V016,8600
L06_V029,20300
L09_V016,22200
L10_V014,12200
L10_V012,18000
L06_V027,20800
L08_V003,9000
L08_V016,11700
L04_V026,9500
L08_V026,9700
L10_V002,19600
