L04_V008,16900
L04_V005,15500
L05_V026,23400
L05_V016,23400
L03_V011,24100
L04_V008,17200
L06_V028,9000
L09_V018,26000
L02_V001,7900
L04_V030,13400
L05_V026,23100
L04_V008,17000
L05_V015,26900
L09_V018,19500
L11_V030,20000
L03_V008,25600
L03_V025,23200
L05_V019,23600
L04_V008,10900
L01_V005,25700
L03_V019,21800
L04_V008,17400
L10_V005,21500
L03_V010,4100
L10_V029,600
L09_V019,1600
L05_V015,26700
L04_V005,15100
L04_V008,17300
L06_V011,2300
L06_V022,3200
L11_V019,7600
L03_V004,21500
L06_V016,20700
L04_V030,13200
L10_V029,20500
L01_V005,20300
L09_V019,1500
L10_V012,22000
L10_V023,24200
L06_V024,10500
L03_V011,21500
L06_V022,3100
L05_V026,23300
L04_V018,17800
L09_V009,9300
L11_V028,23600
L11_V007,24100
L10_V029,19500
L11_V028,24400
L03_V010,4000
L04_V005,14900
L10_V029,20600
L06_V011,2800
L09_V009,9100
L11_V007,24200
L04_V005,10900
L11_V022,24300
L06_V023,11000
L01_V019,2900
L05_V021,17500
L04_V008,16800
L10_V016,10200
L10_V023,13500
L01_V031,22100
L01_V031,22300
L03_V011,22200
L08_V003,8900
L03_V011,22400
L03_V016,10100
L09_V013,3400
L06_V005,5300
L05_V016,22600
L06_V023,11100
L02_V007,17800
L11_V009,26400
L09_V002,25900
L11_V012,19800
L05_V015,27100
L03_V008,4800
L09_V010,6900
L06_V016,20800
L03_V007,4600
L08_V027,9400
L08_V018,7300
L06_V019,1600
L04_V017,6100
L07_V019,24500
L06_V016,11100
L02_V006,17400
L11_V001,24800
L01_V017,19000
L09_V009,9800
L05_V015,27200
L04_V030,12600
L12_V021,17100
L06_V027,16800
L09_V009,9400
L05_V016,23900
L01_V005,26400
