L09_V024,21700
L03_V009,10700
L12_V027,9100
L08_V012,20400
L01_V020,3200
L03_V025,29600
L07_V026,22700
L09_V026,13200
L12_V027,13500
L12_V026,24000
L04_V027,21500
L07_V004,32100
L04_V024,17700
L08_V012,4800
L02_V020,21800
L12_V026,23900
L10_V006,26200
L03_V009,16100
L08_V014,22100
L03_V009,16300
L08_V012,4700
L07_V011,17000
L03_V013,24800
L03_V009,16500
L10_V001,34000
L10_V022,7500
L06_V018,21400
L04_V020,28400
L01_V011,26800
L02_V024,26000
L10_V028,24600
L03_V009,15900
L09_V004,14200
L09_V024,15700
L05_V006,2500
L03_V009,16400
L04_V024,26000
L06_V024,27200
L12_V011,30300
L07_V011,1500
L12_V026,24100
L10_V015,30600
L08_V015,24100
L10_V003,28000
L03_V027,14800
L10_V016,33800
L04_V017,23600
L09_V004,14400
L01_V018,19800
L11_V003,24600
L04_V024,25900
L05_V014,12000
L07_V031,21700
L02_V015,9800
L11_V021,15600
L10_V016,33900
L04_V018,32500
L10_V004,6700
L03_V005,2200
L03_V007,9900
L11_V026,16600
L03_V024,10600
L07_V029,16200
L07_V015,11200
L06_V028,21800
L11_V004,6000
L09_V026,13400
L01_V021,23700
L10_V003,30600
L10_V004,6500
L10_V003,30300
L03_V004,25000
L06_V028,30500
L04_V026,24500
L03_V023,18100
L10_V028,24700
L12_V013,7400
L04_V024,25400
L03_V025,30000
L07_V026,22000
L07_V026,14400
L09_V024,15900
L10_V003,27700
L09_V021,15800
L10_V008,13900
L03_V009,16000
L01_V018,27700
L09_V026,13300
L03_V009,16200
L03_V009,10800
L11_V003,24700
L11_V004,5900
L04_V015,28200
L05_V012,15500
L05_V001,25700
L01_V020,3800
L09_V004,14300
L04_V009,2600
L03_V007,11000
L08_V002,11300
