L12_V029,16500
L10_V026,16200
L07_V004,24600
L08_V030,2300
L06_V009,12300
L01_V028,1900
L07_V027,20200
L05_V020,2500
L09_V029,13700
L08_V026,9800
L11_V019,17700
L08_V002,10200
L10_V023,16700
L10_V026,16300
L01_V021,13200
L09_V006,6200
L08_V026,8800
L06_V004,28700
L11_V012,18700
L04_V016,12400
L09_V027,24600
L07_V027,20900
L04_V002,19900
L08_V026,9100
L05_V022,18900
L01_V018,22900
L08_V013,14300
L12_V009,14200
L09_V015,14100
L04_V015,14500
L09_V027,24500
L01_V014,17600
L04_V016,12500
L04_V008,23700
L07_V013,6700
L12_V014,15900
L01_V011,16800
L11_V016,26100
L06_V006,24600
L09_V012,23900
L08_V026,9600
L11_V016,26900
L03_V006,27000
L05_V020,2900
L08_V012,6700
L12_V029,19900
L09_V015,13700
L11_V012,16400
L02_V002,15000
L05_V012,27600
L11_V008,27000
L12_V029,15600
L09_V015,16600
L03_V001,25500
L01_V030,30200
L07_V004,24800
L11_V008,6500
L01_V018,13000
L05_V009,17000
L02_V006,2300
L05_V001,23300
L12_V023,2600
L09_V015,14000
L11_V019,17900
L06_V016,16600
L07_V030,10000
L09_V015,16700
L01_V027,23800
L07_V004,24700
L03_V012,13300
L10_V014,8900
L07_V006,23500
L05_V001,22200
L04_V016,12600
L04_V008,23800
L01_V022,30500
L09_V003,21700
L01_V025,4100
L11_V019,18100
L12_V018,2400
L09_V021,10200
L08_V025,12800
L10_V019,16000
L09_V018,22700
L05_V001,22100
L11_V006,6800
L01_V018,23100
L05_V022,19100
L09_V008,23100
L11_V012,17400
L01_V014,18200
L10_V003,18600
L07_V014,16200
L04_V010,11000
L06_V023,13100
L04_V015,18000
L02_V029,4600
L05_V017,20000
L01_V019,4600
L01_V019,26400
