L03_V006,22000
L03_V006,22200
L03_V006,22100
L03_V006,21600
L03_V006,21700
L03_V006,22500
L03_V006,22400
L03_V006,22300
L10_V008,18100
L12_V005,16300
L12_V005,15800
L04_V004,13300
L05_V016,24500
L04_V004,12400
L01_V027,22600
L12_V005,16200
L07_V016,29600
L11_V020,17800
L03_V024,18800
L01_V031,28600
L03_V027,19800
L12_V005,15900
L12_V003,16100
L04_V004,13400
L10_V026,13500
L08_V012,16400
L12_V007,11000
L04_V015,14100
L05_V023,18600
L09_V029,10500
L11_V024,300
L06_V022,20500
L04_V006,12800
L03_V030,26500
L02_V003,300
L01_V031,28000
L08_V016,16300
L09_V018,19100
L12_V005,16000
L07_V028,10900
L05_V027,17900
L08_V006,15000
L10_V029,11300
L03_V027,19700
L05_V013,16500
L05_V026,17000
L12_V003,15900
L02_V004,17700
L01_V020,16900
L04_V010,4500
L12_V013,16400
L12_V010,300
L12_V003,16200
L04_V003,400
L03_V003,8700
L08_V012,16600
L05_V027,18100
L07_V016,29700
L08_V012,16300
L06_V024,300
L08_V011,19100
L02_V025,17600
L03_V006,21500
L03_V027,19600
L03_V009,10400
L12_V010,13200
L01_V013,6500
L06_V031,300
L04_V015,15400
L04_V022,300
L07_V023,9000
L08_V012,16000
L07_V024,14000
L05_V027,17800
L07_V001,300
L01_V020,17400
L01_V022,16000
L02_V010,13800
L01_V027,22800
L05_V027,17700
L04_V004,13500
L05_V024,300
L08_V010,1300
L07_V001,21000
L01_V024,19600
L09_V003,23600
L05_V027,15300
L07_V011,300
L02_V027,300
L01_V003,400
L03_V006,21400
L08_V008,12300
L09_V018,22800
L10_V001,15000
L04_V006,12900
L09_V015,12900
L01_V023,17200
L09_V005,10500
L08_V003,400
L02_V014,16900
