L12_V021,31100
L10_V014,12500
L10_V014,12100
L04_V017,7400
L10_V014,11700
L10_V014,12700
L10_V014,12600
L08_V005,22800
L10_V014,11800
L06_V008,2300
L08_V005,22900
L09_V007,5000
L12_V016,4000
L07_V006,7400
L10_V010,10800
L12_V016,4200
L12_V016,4300
L09_V016,5800
L09_V014,8700
L12_V002,10600
L10_V014,11900
L10_V014,12200
L10_V014,12400
L06_V022,9600
L07_V010,6700
L01_V020,3000
L09_V021,11200
L06_V008,6300
L06_V022,10000
L09_V008,2200
L08_V011,5700
L10_V020,16800
L10_V014,500
L06_V008,700
L10_V023,7300
L04_V011,1600
L03_V028,23100
L11_V024,5700
L12_V015,10300
L10_V014,12000
L08_V011,9500
L12_V009,400
L10_V020,8400
L12_V010,5500
L03_V006,3900
L12_V009,1400
L08_V011,9300
L10_V023,7400
L05_V023,24500
L11_V024,5800
L05_V023,24700
L12_V007,28400
L08_V012,8400
L06_V020,400
L05_V016,5800
L10_V014,11500
L05_V004,8500
L08_V011,500
L10_V025,10100
L10_V006,2500
L07_V006,7300
L11_V010,6400
L05_V023,24600
L09_V016,5900
L04_V004,12300
L08_V011,5300
L05_V016,5600
L12_V007,28200
L06_V005,7200
L06_V022,9700
L11_V001,2500
L10_V025,9900
L09_V002,700
L10_V003,4500
L03_V006,3200
L05_V004,3200
L12_V018,30800
L09_V016,8300
L08_V011,5500
L08_V010,9700
L06_V017,2200
L10_V002,8300
L09_V011,2200
L10_V027,4200
L12_V009,1500
L10_V017,3700
L04_V017,7300
L07_V010,3400
L10_V020,7500
L10_V014,13600
L08_V001,2200
L05_V006,6800
L03_V010,4400
L05_V026,600
L08_V020,4300
L09_V016,8600
L03_V006,3600
L10_V025,3900
L10_V017,3100
L12_V021,31000
