L02_V016,22300
L02_V016,22200
L03_V015,2200
L06_V025,3400
L01_V029,12700
L08_V006,18000
L01_V001,2400
L01_V001,3100
L03_V001,3000
L10_V009,16300
L02_V017,27700
L02_V011,11300
L04_V002,25100
L02_V016,22100
L03_V012,9000
L04_V014,2500
L03_V015,16100
L03_V015,4400
L01_V009,2100
L02_V017,27800
L02_V018,500
L04_V016,2700
L12_V006,9500
L02_V016,22000
L04_V016,2500
L04_V016,5700
L11_V024,1700
L04_V014,2900
L11_V017,2400
L03_V016,2400
L02_V024,1400
L05_V006,17000
L01_V029,10200
L07_V010,23900
L03_V015,2900
L04_V016,5100
L03_V019,2900
L02_V009,7500
L02_V017,27900
L01_V001,600
L01_V018,2700
L02_V014,3400
L04_V014,2300
L01_V029,13300
L02_V016,21900
L01_V020,21600
L03_V012,8500
L06_V013,34400
L11_V017,4000
L04_V017,1900
L08_V020,17400
L02_V001,2100
L02_V001,2000
L01_V018,2800
L03_V017,3600
L04_V016,2600
L04_V002,25400
L03_V019,3900
L03_V012,9700
L02_V009,6300
L04_V002,25300
L01_V014,6000
L02_V016,21800
L02_V017,28200
L02_V017,28000
L04_V016,3000
L06_V028,9600
L07_V001,11600
L10_V018,3700
L01_V001,2700
L01_V018,2600
L04_V016,28000
L01_V014,600
L03_V016,2900
L04_V016,27300
L05_V013,11100
L02_V017,27600
L04_V016,3300
L03_V002,28200
L02_V029,26200
L12_V004,21600
L07_V030,20600
L04_V002,25200
L04_V021,6600
L01_V028,9300
L04_V016,27400
L04_V014,2700
L02_V018,1700
L03_V017,3800
L01_V029,12500
L01_V028,9000
L02_V002,2300
L02_V031,35100
L03_V015,2100
L02_V022,2500
L10_V009,15900
L02_V028,7400
L01_V008,6400
L12_V004,21700
L01_V008,15000
