L09_V013,26300
L09_V001,23700
L02_V013,17400
L02_V004,19800
L12_V004,18300
L04_V007,19600
L07_V013,19500
L09_V025,26300
L07_V013,22500
L09_V001,23200
L12_V027,17200
L02_V013,17500
L09_V001,17500
L09_V004,27200
L11_V001,25200
L07_V029,23400
L08_V012,17600
L03_V008,23900
L12_V022,17000
L09_V001,23600
L01_V010,19200
L01_V016,17100
L08_V012,17500
L07_V013,22100
L04_V001,18100
L09_V001,23800
L04_V009,10800
L01_V029,19500
L07_V013,22600
L04_V001,18500
L05_V029,25100
L08_V012,11800
L09_V001,17400
L02_V012,14200
L11_V019,19700
L12_V005,35000
L02_V021,15800
L01_V010,18700
L11_V009,26800
L07_V025,28100
L03_V008,23100
L03_V008,23200
L04_V005,16000
L09_V019,21900
L04_V005,16100
L09_V001,23500
L10_V020,20700
L01_V029,23600
L07_V008,18800
L03_V008,24100
L09_V019,23500
L03_V008,24000
L01_V009,7800
L03_V008,24200
L01_V019,25800
L07_V013,22800
L11_V009,26200
L01_V009,7200
L01_V004,19200
L11_V009,27400
L01_V019,26700
L01_V007,21000
L08_V022,9700
L02_V030,15900
L01_V010,19400
L09_V019,21800
L04_V005,16600
L08_V003,7800
L09_V025,17700
L02_V021,16000
L01_V010,14000
L04_V009,16400
L09_V001,23300
L08_V022,9600
L01_V016,17500
L03_V002,30500
L07_V013,23300
L09_V001,23900
L08_V012,17400
L04_V001,17700
L11_V019,19400
L04_V005,16900
L11_V007,25500
L04_V002,18200
L01_V007,21900
L01_V019,25200
L04_V001,17600
L12_V027,16200
L08_V013,17700
L01_V029,23700
L03_V008,23500
L03_V008,19100
L09_V025,25200
L04_V002,18100
L01_V019,26300
L09_V025,25300
L08_V012,17300
L09_V001,22800
L11_V001,25300
L09_V025,27300
